Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
12240.00000,0.40660,1.06206,28.98158,0.23234,0.34990,0.08287,-0.00693,0.08269,0.35008,0.00000,0.17626,-0.01977
12260.00000,0.40727,1.06371,29.02674,0.23272,0.35041,0.08316,-0.00688,0.08299,0.35059,0.00000,0.17658,-0.01987
12280.00000,0.40798,1.06542,29.07322,0.23313,0.35092,0.08353,-0.00684,0.08336,0.35109,0.00000,0.17693,-0.01998
12300.00000,0.40871,1.06714,29.12020,0.23355,0.35142,0.08391,-0.00681,0.08373,0.35160,0.00000,0.17727,-0.02009
12320.00000,0.40941,1.06878,29.16512,0.23395,0.35193,0.08428,-0.00677,0.08411,0.35210,0.00000,0.17762,-0.02020
12340.00000,0.41006,1.07041,29.20936,0.23432,0.35244,0.08465,-0.00674,0.08448,0.35261,0.00000,0.17797,-0.02031
12360.00000,0.41068,1.07189,29.24986,0.23467,0.35294,0.08502,-0.00670,0.08486,0.35311,0.00000,0.17831,-0.02042
12380.00000,0.41130,1.07332,29.28879,0.23503,0.35345,0.08540,-0.00666,0.08523,0.35362,0.00000,0.17866,-0.02053
12400.00000,0.41197,1.07519,29.33994,0.23541,0.35396,0.08577,-0.00663,0.08560,0.35412,0.00000,0.17901,-0.02064
12420.00000,0.41269,1.07678,29.38320,0.23582,0.35446,0.08614,-0.00659,0.08598,0.35462,0.00000,0.17935,-0.02075
12440.00000,0.41344,1.07838,29.42683,0.23625,0.35497,0.08651,-0.00656,0.08635,0.35513,0.00000,0.17970,-0.02086
12460.00000,0.41415,1.08015,29.47532,0.23666,0.35547,0.08683,-0.00651,0.08667,0.35563,0.00000,0.18001,-0.02097
12480.00000,0.41479,1.08183,29.52107,0.23702,0.35594,0.08696,-0.00642,0.08680,0.35609,0.00000,0.18020,-0.02108
12500.00000,0.41539,1.08306,29.55464,0.23737,0.35641,0.08708,-0.00634,0.08693,0.35656,0.00000,0.18038,-0.02118
12520.00000,0.41600,1.08444,29.59231,0.23771,0.35688,0.08721,-0.00625,0.08706,0.35702,0.00000,0.18057,-0.02129
12540.00000,0.41665,1.08620,29.64034,0.23808,0.35734,0.08734,-0.00617,0.08720,0.35749,0.00000,0.18075,-0.02139
12560.00000,0.41734,1.08780,29.68392,0.23848,0.35781,0.08747,-0.00609,0.08733,0.35795,0.00000,0.18093,-0.02149
12580.00000,0.41805,1.08932,29.72536,0.23888,0.35828,0.08759,-0.00600,0.08746,0.35842,0.00000,0.18112,-0.02160
12600.00000,0.41875,1.09105,29.77276,0.23928,0.35875,0.08772,-0.00592,0.08759,0.35888,0.00000,0.18130,-0.02170
12620.00000,0.41941,1.09264,29.81614,0.23966,0.35922,0.08785,-0.00583,0.08772,0.35935,0.00000,0.18149,-0.02181
12640.00000,0.42004,1.09367,29.84414,0.24002,0.35969,0.08797,-0.00575,0.08785,0.35982,0.00000,0.18167,-0.02191
12660.00000,0.42067,1.09452,29.86749,0.24038,0.36016,0.08810,-0.00566,0.08798,0.36028,0.00000,0.18186,-0.02202
12680.00000,0.42132,1.09605,29.90900,0.24075,0.36063,0.08823,-0.00558,0.08811,0.36075,0.00000,0.18204,-0.02212
12700.00000,0.42202,1.09765,29.95288,0.24115,0.36110,0.08836,-0.00549,0.08824,0.36121,0.00000,0.18223,-0.02223
12720.00000,0.42276,1.09954,30.00443,0.24158,0.36157,0.08848,-0.00541,0.08837,0.36168,0.00000,0.18241,-0.02233
12740.00000,0.42348,1.10123,30.05042,0.24199,0.36204,0.08861,-0.00532,0.08850,0.36214,0.00000,0.18260,-0.02244
12760.00000,0.42415,1.10280,30.09325,0.24237,0.36251,0.08874,-0.00524,0.08864,0.36261,0.00000,0.18278,-0.02254
12780.00000,0.42477,1.10417,30.13080,0.24272,0.36298,0.08887,-0.00515,0.08877,0.36308,0.00000,0.18297,-0.02264
12800.00000,0.42537,1.10560,30.16965,0.24307,0.36345,0.08899,-0.00507,0.08890,0.36354,0.00000,0.18315,-0.02275
12820.00000,0.42600,1.10705,30.20919,0.24343,0.36391,0.08912,-0.00498,0.08903,0.36401,0.00000,0.18334,-0.02285
12840.00000,0.42667,1.10864,30.25260,0.24381,0.36438,0.08925,-0.00490,0.08916,0.36447,0.00000,0.18352,-0.02296
12860.00000,0.42738,1.11027,30.29713,0.24421,0.36485,0.08937,-0.00481,0.08929,0.36494,0.00000,0.18371,-0.02306
12880.00000,0.42811,1.11216,30.34873,0.24463,0.36527,0.08892,-0.00504,0.08882,0.36536,0.00000,0.18412,-0.02282
12900.00000,0.42881,1.11367,30.38981,0.24504,0.36567,0.08835,-0.00533,0.08824,0.36578,0.00000,0.18457,-0.02251
12920.00000,0.42947,1.11507,30.42817,0.24541,0.36607,0.08778,-0.00561,0.08766,0.36619,0.00000,0.18503,-0.02220
12940.00000,0.43009,1.11636,30.46337,0.24576,0.36648,0.08721,-0.00590,0.08708,0.36661,0.00000,0.18548,-0.02189
12960.00000,0.43071,1.11753,30.49521,0.24612,0.36688,0.08664,-0.00618,0.08650,0.36702,0.00000,0.18594,-0.02158
12980.00000,0.43137,1.11882,30.53040,0.24650,0.36729,0.08608,-0.00647,0.08592,0.36744,0.00000,0.18639,-0.02127
13000.00000,0.43208,1.12036,30.57247,0.24690,0.36769,0.08551,-0.00676,0.08534,0.36786,0.00000,0.18685,-0.02096
13020.00000,0.43281,1.12191,30.61489,0.24732,0.36809,0.08494,-0.00704,0.08476,0.36827,0.00000,0.18730,-0.02065
13040.00000,0.43351,1.12344,30.65649,0.24772,0.36850,0.08437,-0.00733,0.08418,0.36869,0.00000,0.18776,-0.02034
13060.00000,0.43415,1.12477,30.69285,0.24809,0.36890,0.08380,-0.00761,0.08360,0.36910,0.00000,0.18821,-0.02003
13080.00000,0.43475,1.12609,30.72879,0.24843,0.36931,0.08349,-0.00779,0.08327,0.36953,0.00000,0.18859,-0.01984
13100.00000,0.43536,1.12741,30.76484,0.24878,0.36977,0.08412,-0.00757,0.08392,0.36997,0.00000,0.18864,-0.02011
13120.00000,0.43601,1.12864,30.79848,0.24915,0.37022,0.08475,-0.00735,0.08456,0.37042,0.00000,0.18870,-0.02037
13140.00000,0.43670,1.13016,30.83988,0.24954,0.37068,0.08538,-0.00713,0.08520,0.37086,0.00000,0.18876,-0.02064
13160.00000,0.43742,1.13173,30.88270,0.24995,0.37113,0.08601,-0.00690,0.08584,0.37131,0.00000,0.18882,-0.02091
13180.00000,0.43815,1.13291,30.91494,0.25037,0.37159,0.08664,-0.00668,0.08648,0.37175,0.00000,0.18888,-0.02117
13200.00000,0.43883,1.13388,30.94144,0.25076,0.37204,0.08728,-0.00646,0.08712,0.37220,0.00000,0.18894,-0.02144
13220.00000,0.43946,1.13440,30.95565,0.25112,0.37250,0.08791,-0.00624,0.08777,0.37264,0.00000,0.18900,-0.02171
13240.00000,0.44008,1.13357,30.93303,0.25147,0.37296,0.08854,-0.00602,0.08841,0.37309,0.00000,0.18906,-0.02197
13260.00000,0.44073,1.13320,30.92297,0.25185,0.37341,0.08917,-0.00580,0.08905,0.37353,0.00000,0.18912,-0.02224
13280.00000,0.44143,1.13415,30.94879,0.25225,0.37387,0.08980,-0.00557,0.08969,0.37398,0.00000,0.18918,-0.02251
13300.00000,0.44216,1.13580,30.99376,0.25266,0.37421,0.08969,-0.00571,0.08957,0.37433,0.00000,0.18950,-0.02242
13320.00000,0.44287,1.13738,31.03703,0.25307,0.37448,0.08903,-0.00611,0.08889,0.37462,0.00000,0.19000,-0.02209
13340.00000,0.44353,1.13871,31.07323,0.25344,0.37475,0.08837,-0.00650,0.08821,0.37491,0.00000,0.19051,-0.02175
13360.00000,0.44414,1.14003,31.10939,0.25379,0.37502,0.08771,-0.00690,0.08753,0.37519,0.00000,0.19101,-0.02142
13380.00000,0.44475,1.14156,31.15104,0.25414,0.37528,0.08705,-0.00730,0.08685,0.37548,0.00000,0.19152,-0.02108
13400.00000,0.44538,1.14311,31.19320,0.25450,0.37555,0.08639,-0.00769,0.08617,0.37577,0.00000,0.19202,-0.02075
13420.00000,0.44606,1.14458,31.23342,0.25489,0.37582,0.08573,-0.00809,0.08549,0.37606,0.00000,0.19253,-0.02041
13440.00000,0.44677,1.14630,31.28025,0.25530,0.37609,0.08507,-0.00849,0.08482,0.37635,0.00000,0.19303,-0.02008
13460.00000,0.44747,1.14787,31.32316,0.25570,0.37636,0.08442,-0.00888,0.08414,0.37664,0.00000,0.19354,-0.01974
13480.00000,0.44814,1.14929,31.36199,0.25608,0.37663,0.08376,-0.00928,0.08346,0.37692,0.00000,0.19404,-0.01940
13500.00000,0.44876,1.15082,31.40368,0.25643,0.37689,0.08310,-0.00968,0.08278,0.37721,0.00000,0.19455,-0.01907
13520.00000,0.44935,1.15217,31.44048,0.25677,0.37739,0.08291,-0.00957,0.08260,0.37770,0.00000,0.19471,-0.01918
13540.00000,0.44996,1.15354,31.47796,0.25712,0.37790,0.08276,-0.00941,0.08246,0.37821,0.00000,0.19485,-0.01933
13560.00000,0.45060,1.15502,31.51832,0.25749,0.37842,0.08262,-0.00926,0.08233,0.37871,0.00000,0.19498,-0.01948
13580.00000,0.45130,1.15654,31.55986,0.25789,0.37894,0.08248,-0.00910,0.08219,0.37922,0.00000,0.19512,-0.01963
13600.00000,0.45204,1.15821,31.60550,0.25831,0.37945,0.08233,-0.00894,0.08206,0.37973,0.00000,0.19526,-0.01978
13620.00000,0.45275,1.15989,31.65120,0.25872,0.37997,0.08219,-0.00878,0.08193,0.38023,0.00000,0.19539,-0.01993
13640.00000,0.45342,1.16163,31.69869,0.25910,0.38049,0.08204,-0.00863,0.08179,0.38074,0.00000,0.19553,-0.02008
13660.00000,0.45404,1.16299,31.73578,0.25945,0.38100,0.08190,-0.00847,0.08166,0.38125,0.00000,0.19566,-0.02023
13680.00000,0.45466,1.16445,31.77557,0.25980,0.38152,0.08176,-0.00831,0.08153,0.38175,0.00000,0.19580,-0.02038
13700.00000,0.45530,1.16583,31.81321,0.26017,0.38204,0.08161,-0.00816,0.08139,0.38226,0.00000,0.19593,-0.02053
13720.00000,0.45599,1.16765,31.86301,0.26057,0.38254,0.08170,-0.00804,0.08149,0.38276,0.00000,0.19617,-0.02067
13740.00000,0.45672,1.16932,31.90863,0.26098,0.38303,0.08239,-0.00803,0.08218,0.38324,0.00000,0.19668,-0.02075
13760.00000,0.45743,1.17070,31.94609,0.26138,0.38351,0.08308,-0.00802,0.08287,0.38372,0.00000,0.19718,-0.02084
13780.00000,0.45808,1.17225,31.98853,0.26176,0.38399,0.08377,-0.00802,0.08356,0.38421,0.00000,0.19769,-0.02093
13800.00000,0.45869,1.17397,32.03537,0.26211,0.38447,0.08446,-0.00801,0.08425,0.38469,0.00000,0.19819,-0.02101
13820.00000,0.45929,1.17505,32.06478,0.26245,0.38496,0.08515,-0.00800,0.08494,0.38517,0.00000,0.19870,-0.02110
13840.00000,0.45990,1.17629,32.09872,0.26280,0.38544,0.08584,-0.00799,0.08562,0.38565,0.00000,0.19921,-0.02119
13860.00000,0.46056,1.17801,32.14574,0.26318,0.38592,0.08653,-0.00799,0.08631,0.38613,0.00000,0.19971,-0.02127
13880.00000,0.46128,1.17992,32.19791,0.26359,0.38640,0.08722,-0.00798,0.08700,0.38662,0.00000,0.20022,-0.02136
13900.00000,0.46201,1.18153,32.24182,0.26401,0.38689,0.08791,-0.00797,0.08769,0.38710,0.00000,0.20072,-0.02145
13920.00000,0.46272,1.18309,32.28418,0.26441,0.38737,0.08859,-0.00796,0.08838,0.38758,0.00000,0.20123,-0.02153
13940.00000,0.46336,1.18478,32.33043,0.26478,0.38787,0.08894,-0.00784,0.08873,0.38808,0.00000,0.20148,-0.02170
13960.00000,0.46398,1.18619,32.36878,0.26513,0.38838,0.08899,-0.00762,0.08880,0.38858,0.00000,0.20153,-0.02193
13980.00000,0.46461,1.18740,32.40186,0.26549,0.38890,0.08905,-0.00740,0.08887,0.38908,0.00000,0.20158,-0.02216
14000.00000,0.46528,1.18903,32.44624,0.26587,0.38941,0.08911,-0.00717,0.08893,0.38959,0.00000,0.20162,-0.02239
14020.00000,0.46599,1.19069,32.49172,0.26628,0.38992,0.08917,-0.00695,0.08900,0.39009,0.00000,0.20167,-0.02262
14040.00000,0.46672,1.19239,32.53798,0.26669,0.39044,0.08922,-0.00673,0.08907,0.39059,0.00000,0.20172,-0.02285
14060.00000,0.46741,1.19398,32.58144,0.26709,0.39095,0.08928,-0.00651,0.08914,0.39110,0.00000,0.20176,-0.02308
14080.00000,0.46806,1.19536,32.61898,0.26746,0.39147,0.08934,-0.00629,0.08920,0.39160,0.00000,0.20181,-0.02331
14100.00000,0.46868,1.19701,32.66414,0.26782,0.39198,0.08940,-0.00607,0.08927,0.39210,0.00000,0.20186,-0.02354
14120.00000,0.46932,1.19851,32.70520,0.26818,0.39249,0.08945,-0.00585,0.08934,0.39261,0.00000,0.20191,-0.02377
14140.00000,0.46999,1.19993,32.74390,0.26856,0.39301,0.08951,-0.00563,0.08941,0.39311,0.00000,0.20195,-0.02400
14160.00000,0.47072,1.20163,32.79009,0.26898,0.39340,0.08911,-0.00583,0.08900,0.39351,0.00000,0.20226,-0.02393
14180.00000,0.47146,1.20353,32.84203,0.26941,0.39378,0.08870,-0.00605,0.08858,0.39391,0.00000,0.20257,-0.02385
14200.00000,0.47216,1.20509,32.88459,0.26981,0.39417,0.08829,-0.00626,0.08816,0.39430,0.00000,0.20288,-0.02378
14220.00000,0.47280,1.20645,32.92172,0.27017,0.39456,0.08788,-0.00648,0.08774,0.39470,0.00000,0.20319,-0.02370
14240.00000,0.47340,1.20795,32.96280,0.27052,0.39494,0.08747,-0.00670,0.08732,0.39509,0.00000,0.20350,-0.02362
14260.00000,0.47401,1.20927,32.99865,0.27086,0.39533,0.08705,-0.00692,0.08689,0.39549,0.00000,0.20381,-0.02355
14280.00000,0.47464,1.21048,33.03167,0.27122,0.39572,0.08664,-0.00713,0.08647,0.39589,0.00000,0.20412,-0.02347
14300.00000,0.47532,1.21213,33.07676,0.27161,0.39611,0.08623,-0.00735,0.08605,0.39628,0.00000,0.20443,-0.02339
14320.00000,0.47603,1.21376,33.12120,0.27202,0.39649,0.08582,-0.00757,0.08563,0.39668,0.00000,0.20474,-0.02331
14340.00000,0.47675,1.21537,33.16522,0.27243,0.39688,0.08541,-0.00778,0.08521,0.39707,0.00000,0.20505,-0.02324
14360.00000,0.47743,1.21691,33.20729,0.27281,0.39729,0.08501,-0.00796,0.08481,0.39749,0.00000,0.20536,-0.02317
14380.00000,0.47806,1.21850,33.25046,0.27318,0.39776,0.08465,-0.00799,0.08444,0.39796,0.00000,0.20567,-0.02312
14400.00000,0.47867,1.21985,33.28740,0.27353,0.39823,0.08429,-0.00803,0.08408,0.39844,0.00000,0.20597,-0.02308
14420.00000,0.47931,1.22123,33.32513,0.27389,0.39871,0.08393,-0.00807,0.08372,0.39891,0.00000,0.20627,-0.02304
14440.00000,0.48000,1.22277,33.36712,0.27428,0.39918,0.08356,-0.00811,0.08336,0.39939,0.00000,0.20658,-0.02299
14460.00000,0.48073,1.22444,33.41262,0.27470,0.39965,0.08320,-0.00815,0.08299,0.39986,0.00000,0.20688,-0.02295
14480.00000,0.48147,1.22613,33.45877,0.27512,0.40012,0.08284,-0.00818,0.08263,0.40034,0.00000,0.20718,-0.02291
14500.00000,0.48216,1.22789,33.50681,0.27552,0.40060,0.08248,-0.00822,0.08227,0.40081,0.00000,0.20749,-0.02286
14520.00000,0.48279,1.22916,33.54151,0.27588,0.40107,0.08212,-0.00826,0.08191,0.40128,0.00000,0.20779,-0.02282
14540.00000,0.48339,1.23029,33.57230,0.27622,0.40154,0.08176,-0.00830,0.08155,0.40176,0.00000,0.20809,-0.02277
14560.00000,0.48401,1.23169,33.61039,0.27658,0.40202,0.08140,-0.00834,0.08118,0.40223,0.00000,0.20840,-0.02273
14580.00000,0.48466,1.23313,33.64989,0.27695,0.40252,0.08139,-0.00838,0.08118,0.40273,0.00000,0.20879,-0.02264
14600.00000,0.48536,1.23456,33.68867,0.27735,0.40304,0.08172,-0.00842,0.08150,0.40326,0.00000,0.20927,-0.02252
14620.00000,0.48609,1.23640,33.73898,0.27776,0.40356,0.08205,-0.00847,0.08183,0.40379,0.00000,0.20974,-0.02239
14640.00000,0.48679,1.23823,33.78885,0.27817,0.40409,0.08238,-0.00852,0.08216,0.40431,0.00000,0.21022,-0.02227
14660.00000,0.48745,1.23979,33.83143,0.27854,0.40461,0.08271,-0.00856,0.08248,0.40484,0.00000,0.21070,-0.02214
14680.00000,0.48808,1.24098,33.86400,0.27890,0.40514,0.08304,-0.00861,0.08281,0.40537,0.00000,0.21118,-0.02201
14700.00000,0.48871,1.24224,33.89838,0.27926,0.40566,0.08337,-0.00866,0.08314,0.40589,0.00000,0.21166,-0.02189
14720.00000,0.48937,1.24385,33.94238,0.27964,0.40619,0.08370,-0.00870,0.08347,0.40642,0.00000,0.21213,-0.02176
14740.00000,0.49008,1.24552,33.98782,0.28005,0.40671,0.08403,-0.00875,0.08379,0.40695,0.00000,0.21261,-0.02163
14760.00000,0.49081,1.24727,34.03576,0.28046,0.40723,0.08436,-0.00879,0.08412,0.40747,0.00000,0.21309,-0.02151
14780.00000,0.49151,1.24885,34.07881,0.28086,0.40776,0.08469,-0.00884,0.08445,0.40800,0.00000,0.21357,-0.02138
14800.00000,0.49216,1.25005,34.11154,0.28123,0.40822,0.08472,-0.00880,0.08448,0.40846,0.00000,0.21384,-0.02144
14820.00000,0.49277,1.25141,34.14864,0.28158,0.40867,0.08471,-0.00874,0.08447,0.40891,0.00000,0.21409,-0.02151
14840.00000,0.49338,1.25277,34.18571,0.28193,0.40912,0.08470,-0.00869,0.08447,0.40936,0.00000,0.21434,-0.02159
14860.00000,0.49403,1.25417,34.22380,0.28230,0.40958,0.08469,-0.00863,0.08446,0.40981,0.00000,0.21459,-0.02167
14880.00000,0.49472,1.25587,34.27022,0.28270,0.41003,0.08468,-0.00858,0.08446,0.41026,0.00000,0.21484,-0.02174
14900.00000,0.49545,1.25762,34.31794,0.28311,0.41048,0.08468,-0.00852,0.08445,0.41071,0.00000,0.21509,-0.02182
14920.00000,0.49617,1.25896,34.35471,0.28352,0.41094,0.08467,-0.00847,0.08445,0.41116,0.00000,0.21534,-0.02190
14940.00000,0.49683,1.26043,34.39470,0.28390,0.41139,0.08466,-0.00841,0.08444,0.41161,0.00000,0.21558,-0.02198
14960.00000,0.49746,1.26184,34.43329,0.28426,0.41184,0.08465,-0.00836,0.08444,0.41206,0.00000,0.21583,-0.02205
14980.00000,0.49807,1.26309,34.46740,0.28461,0.41230,0.08464,-0.00830,0.08443,0.41251,0.00000,0.21608,-0.02213
15000.00000,0.49872,1.26447,34.50499,0.28498,0.41275,0.08464,-0.00824,0.08443,0.41296,0.00000,0.21633,-0.02221
15020.00000,0.49941,1.26619,34.55185,0.28538,0.41320,0.08463,-0.00819,0.08442,0.41341,0.00000,0.21658,-0.02228
15040.00000,0.50015,1.26787,34.59769,0.28580,0.41365,0.08462,-0.00813,0.08442,0.41386,0.00000,0.21683,-0.02236
15060.00000,0.50089,1.26939,34.63916,0.28622,0.41411,0.08461,-0.00808,0.08441,0.41431,0.00000,0.21708,-0.02244
15080.00000,0.50156,1.27079,34.67750,0.28660,0.41456,0.08460,-0.00802,0.08441,0.41476,0.00000,0.21733,-0.02252
15100.00000,0.50217,1.27233,34.71956,0.28696,0.41501,0.08459,-0.00797,0.08440,0.41521,0.00000,0.21758,-0.02259
15120.00000,0.50277,1.27354,34.75261,0.28730,0.41547,0.08459,-0.00791,0.08440,0.41566,0.00000,0.21782,-0.02267
15140.00000,0.50339,1.27474,34.78513,0.28765,0.41592,0.08458,-0.00786,0.08439,0.41611,0.00000,0.21807,-0.02275
15160.00000,0.50405,1.27628,34.82736,0.28803,0.41637,0.08457,-0.00780,0.08438,0.41656,0.00000,0.21832,-0.02283
15180.00000,0.50475,1.27800,34.87410,0.28843,0.41682,0.08456,-0.00775,0.08438,0.41701,0.00000,0.21857,-0.02290
15200.00000,0.50546,1.27935,34.91097,0.28883,0.41726,0.08447,-0.00776,0.08429,0.41745,0.00000,0.21887,-0.02293
15220.00000,0.50614,1.28070,34.94790,0.28922,0.41769,0.08431,-0.00785,0.08412,0.41788,0.00000,0.21921,-0.02291
15240.00000,0.50678,1.28213,34.98690,0.28959,0.41812,0.08415,-0.00793,0.08396,0.41831,0.00000,0.21956,-0.02289
15260.00000,0.50738,1.28341,35.02176,0.28993,0.41854,0.08398,-0.00801,0.08379,0.41874,0.00000,0.21991,-0.02287
15280.00000,0.50798,1.28485,35.06120,0.29027,0.41897,0.08382,-0.00810,0.08362,0.41917,0.00000,0.22025,-0.02285
15300.00000,0.50861,1.28641,35.10370,0.29063,0.41940,0.08365,-0.00818,0.08345,0.41960,0.00000,0.22060,-0.02283
15320.00000,0.50930,1.28784,35.14268,0.29103,0.41982,0.08349,-0.00826,0.08329,0.42003,0.00000,0.22094,-0.02281
15340.00000,0.51003,1.28930,35.18259,0.29144,0.42025,0.08332,-0.00835,0.08312,0.42046,0.00000,0.22129,-0.02279
15360.00000,0.51074,1.29093,35.22701,0.29185,0.42067,0.08316,-0.00843,0.08295,0.42089,0.00000,0.22164,-0.02277
15380.00000,0.51141,1.29252,35.27048,0.29223,0.42110,0.08300,-0.00851,0.08278,0.42132,0.00000,0.22198,-0.02275
15400.00000,0.51203,1.29373,35.30350,0.29259,0.42153,0.08283,-0.00860,0.08261,0.42175,0.00000,0.22233,-0.02273
15420.00000,0.51265,1.29488,35.33490,0.29294,0.42200,0.08259,-0.00854,0.08237,0.42221,0.00000,0.22248,-0.02288
15440.00000,0.51329,1.29620,35.37094,0.29331,0.42248,0.08232,-0.00843,0.08211,0.42269,0.00000,0.22257,-0.02307
15460.00000,0.51398,1.29794,35.41828,0.29370,0.42296,0.08206,-0.00832,0.08185,0.42316,0.00000,0.22267,-0.02326
15480.00000,0.51470,1.29957,35.46293,0.29411,0.42344,0.08179,-0.00822,0.08159,0.42364,0.00000,0.22276,-0.02345
15500.00000,0.51541,1.30119,35.50707,0.29452,0.42392,0.08153,-0.00811,0.08133,0.42411,0.00000,0.22286,-0.02364
15520.00000,0.51607,1.30273,35.54899,0.29490,0.42440,0.08126,-0.00801,0.08107,0.42459,0.00000,0.22295,-0.02384
15540.00000,0.51669,1.30406,35.58533,0.29525,0.42488,0.08099,-0.00790,0.08081,0.42506,0.00000,0.22305,-0.02403
15560.00000,0.51730,1.30508,35.61309,0.29560,0.42536,0.08073,-0.00780,0.08055,0.42554,0.00000,0.22314,-0.02422
15580.00000,0.51793,1.30641,35.64933,0.29596,0.42584,0.08046,-0.00769,0.08029,0.42601,0.00000,0.22324,-0.02441
15600.00000,0.51860,1.30829,35.70067,0.29634,0.42632,0.08020,-0.00759,0.08003,0.42649,0.00000,0.22333,-0.02460
15620.00000,0.51931,1.30983,35.74289,0.29675,0.42680,0.08000,-0.00750,0.07984,0.42696,0.00000,0.22345,-0.02478
15640.00000,0.52004,1.31136,35.78465,0.29717,0.42723,0.08047,-0.00753,0.08030,0.42740,0.00000,0.22383,-0.02479
15660.00000,0.52073,1.31294,35.82755,0.29756,0.42767,0.08093,-0.00757,0.08077,0.42784,0.00000,0.22420,-0.02480
15680.00000,0.52136,1.31448,35.86973,0.29792,0.42811,0.08140,-0.00760,0.08124,0.42828,0.00000,0.22457,-0.02481
15700.00000,0.52197,1.31570,35.90301,0.29827,0.42855,0.08187,-0.00763,0.08170,0.42872,0.00000,0.22494,-0.02482
15720.00000,0.52259,1.31672,35.93069,0.29862,0.42899,0.08234,-0.00767,0.08217,0.42915,0.00000,0.22532,-0.02483
15740.00000,0.52325,1.31811,35.96864,0.29900,0.42942,0.08280,-0.00770,0.08263,0.42959,0.00000,0.22569,-0.02485
15760.00000,0.52396,1.31991,36.01781,0.29940,0.42986,0.08327,-0.00773,0.08310,0.43003,0.00000,0.22606,-0.02486
15780.00000,0.52470,1.32167,36.06589,0.29983,0.43030,0.08374,-0.00777,0.08356,0.43047,0.00000,0.22643,-0.02487
15800.00000,0.52542,1.32320,36.10755,0.30024,0.43074,0.08420,-0.00780,0.08403,0.43091,0.00000,0.22681,-0.02488
15820.00000,0.52608,1.32472,36.14909,0.30062,0.43117,0.08467,-0.00784,0.08449,0.43135,0.00000,0.22718,-0.02489
15840.00000,0.52671,1.32587,36.18058,0.30098,0.43161,0.08492,-0.00786,0.08474,0.43179,0.00000,0.22754,-0.02488
15860.00000,0.52734,1.32714,36.21527,0.30133,0.43204,0.08478,-0.00788,0.08460,0.43222,0.00000,0.22790,-0.02484
15880.00000,0.52800,1.32857,36.25426,0.30171,0.43247,0.08464,-0.00790,0.08446,0.43265,0.00000,0.22826,-0.02479
15900.00000,0.52870,1.33020,36.29877,0.30212,0.43290,0.08450,-0.00792,0.08432,0.43308,0.00000,0.22862,-0.02475
15920.00000,0.52944,1.33191,36.34539,0.30254,0.43333,0.08436,-0.00794,0.08418,0.43351,0.00000,0.22898,-0.02470
15940.00000,0.53015,1.33351,36.38891,0.30294,0.43375,0.08422,-0.00796,0.08404,0.43394,0.00000,0.22934,-0.02466
15960.00000,0.53081,1.33488,36.42625,0.30332,0.43418,0.08408,-0.00798,0.08390,0.43437,0.00000,0.22969,-0.02461
15980.00000,0.53142,1.33609,36.45931,0.30366,0.43461,0.08394,-0.00800,0.08376,0.43480,0.00000,0.23005,-0.02457
16000.00000,0.53201,1.33738,36.49460,0.30400,0.43504,0.08381,-0.00802,0.08362,0.43523,0.00000,0.23041,-0.02453
16020.00000,0.53263,1.33871,36.53088,0.30436,0.43547,0.08367,-0.00804,0.08348,0.43565,0.00000,0.23077,-0.02448
16040.00000,0.53331,1.34025,36.57299,0.30475,0.43590,0.08353,-0.00807,0.08334,0.43608,0.00000,0.23113,-0.02444
16060.00000,0.53402,1.34163,36.61061,0.30515,0.43641,0.08381,-0.00795,0.08363,0.43659,0.00000,0.23138,-0.02451
16080.00000,0.53473,1.34335,36.65744,0.30556,0.43696,0.08434,-0.00776,0.08417,0.43713,0.00000,0.23157,-0.02465
16100.00000,0.53541,1.34480,36.69705,0.30595,0.43752,0.08487,-0.00757,0.08470,0.43768,0.00000,0.23176,-0.02480
16120.00000,0.53605,1.34616,36.73412,0.30631,0.43807,0.08540,-0.00737,0.08524,0.43823,0.00000,0.23195,-0.02494
16140.00000,0.53667,1.34737,36.76725,0.30667,0.43863,0.08592,-0.00718,0.08577,0.43877,0.00000,0.23214,-0.02508
16160.00000,0.53731,1.34873,36.80435,0.30703,0.43918,0.08645,-0.00699,0.08631,0.43932,0.00000,0.23233,-0.02523
16180.00000,0.53798,1.35014,36.84290,0.30742,0.43973,0.08698,-0.00680,0.08685,0.43987,0.00000,0.23252,-0.02537
16200.00000,0.53871,1.35178,36.88760,0.30783,0.44029,0.08751,-0.00661,0.08738,0.44041,0.00000,0.23271,-0.02551
16220.00000,0.53944,1.35341,36.93202,0.30825,0.44084,0.08804,-0.00642,0.08792,0.44096,0.00000,0.23290,-0.02565
16240.00000,0.54013,1.35480,36.96988,0.30865,0.44140,0.08856,-0.00622,0.08845,0.44151,0.00000,0.23309,-0.02580
16260.00000,0.54077,1.35609,37.00508,0.30901,0.44195,0.08909,-0.00603,0.08899,0.44205,0.00000,0.23328,-0.02594
