Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
15820.00000,0.52570,5.80723,287.44122,0.30040,0.25079,-0.04388,0.00745,-0.04407,0.25098,0.00000,0.23838,-0.07550
15840.00000,0.52635,5.81297,287.72525,0.30077,0.25104,-0.04404,0.00743,-0.04423,0.25123,0.00000,0.23872,-0.07554
15860.00000,0.52696,5.81832,287.98990,0.30112,0.25128,-0.04421,0.00740,-0.04440,0.25147,0.00000,0.23906,-0.07558
15880.00000,0.52757,5.82377,288.25995,0.30147,0.25152,-0.04438,0.00738,-0.04456,0.25171,0.00000,0.23940,-0.07562
15900.00000,0.52822,5.82952,288.54456,0.30184,0.25177,-0.04454,0.00735,-0.04473,0.25195,0.00000,0.23974,-0.07566
15920.00000,0.52892,5.83569,288.84979,0.30224,0.25201,-0.04471,0.00732,-0.04489,0.25220,0.00000,0.24008,-0.07570
15940.00000,0.52964,5.84242,289.18271,0.30265,0.25226,-0.04488,0.00730,-0.04506,0.25244,0.00000,0.24042,-0.07574
15960.00000,0.53035,5.84915,289.51596,0.30306,0.25250,-0.04504,0.00727,-0.04522,0.25268,0.00000,0.24076,-0.07578
15980.00000,0.53102,5.85508,289.80975,0.30344,0.25274,-0.04521,0.00725,-0.04539,0.25292,0.00000,0.24110,-0.07582
16000.00000,0.53165,5.86036,290.07108,0.30380,0.25299,-0.04537,0.00722,-0.04555,0.25317,0.00000,0.24144,-0.07586
16020.00000,0.53226,5.86547,290.32367,0.30415,0.25323,-0.04554,0.00720,-0.04572,0.25341,0.00000,0.24178,-0.07590
16040.00000,0.53289,5.87104,290.59930,0.30451,0.25348,-0.04571,0.00717,-0.04588,0.25365,0.00000,0.24212,-0.07594
16060.00000,0.53356,5.87720,290.90433,0.30489,0.25372,-0.04587,0.00715,-0.04605,0.25389,0.00000,0.24246,-0.07598
16080.00000,0.53428,5.88380,291.23105,0.30530,0.25397,-0.04604,0.00712,-0.04621,0.25414,0.00000,0.24280,-0.07602
16100.00000,0.53500,5.89069,291.57202,0.30572,0.25421,-0.04621,0.00710,-0.04637,0.25438,0.00000,0.24314,-0.07606
16120.00000,0.53570,5.89713,291.89096,0.30612,0.25445,-0.04637,0.00707,-0.04654,0.25462,0.00000,0.24348,-0.07610
16140.00000,0.53635,5.90286,292.17435,0.30648,0.25470,-0.04654,0.00705,-0.04670,0.25486,0.00000,0.24382,-0.07615
16160.00000,0.53697,5.90816,292.43665,0.30684,0.25494,-0.04670,0.00702,-0.04687,0.25511,0.00000,0.24416,-0.07619
16180.00000,0.53760,5.91342,292.69714,0.30720,0.25519,-0.04687,0.00699,-0.04703,0.25535,0.00000,0.24450,-0.07623
16200.00000,0.53826,5.91923,292.98499,0.30758,0.25543,-0.04704,0.00697,-0.04720,0.25559,0.00000,0.24483,-0.07627
16220.00000,0.53896,5.92585,293.31271,0.30798,0.25567,-0.04720,0.00694,-0.04736,0.25583,0.00000,0.24517,-0.07631
16240.00000,0.53968,5.93253,293.64304,0.30839,0.25592,-0.04737,0.00692,-0.04753,0.25608,0.00000,0.24551,-0.07635
16260.00000,0.54038,5.93902,293.96426,0.30879,0.25616,-0.04754,0.00689,-0.04769,0.25632,0.00000,0.24585,-0.07639
16280.00000,0.54103,5.94467,294.24402,0.30916,0.25639,-0.04762,0.00690,-0.04777,0.25655,0.00000,0.24614,-0.07650
16300.00000,0.54163,5.94953,294.48459,0.30951,0.25662,-0.04769,0.00691,-0.04785,0.25678,0.00000,0.24642,-0.07661
16320.00000,0.54224,5.95469,294.73975,0.30985,0.25685,-0.04776,0.00691,-0.04792,0.25701,0.00000,0.24671,-0.07672
16340.00000,0.54288,5.96054,295.02963,0.31022,0.25708,-0.04784,0.00692,-0.04799,0.25724,0.00000,0.24699,-0.07684
16360.00000,0.54357,5.96679,295.33865,0.31061,0.25731,-0.04791,0.00693,-0.04807,0.25747,0.00000,0.24727,-0.07695
16380.00000,0.54429,5.97335,295.66348,0.31102,0.25754,-0.04798,0.00694,-0.04814,0.25770,0.00000,0.24755,-0.07707
16400.00000,0.54501,5.97981,295.98309,0.31143,0.25777,-0.04806,0.00694,-0.04821,0.25793,0.00000,0.24783,-0.07718
16420.00000,0.54569,5.98584,296.28198,0.31182,0.25800,-0.04813,0.00695,-0.04829,0.25816,0.00000,0.24812,-0.07729
16440.00000,0.54632,5.99123,296.54877,0.31218,0.25823,-0.04820,0.00696,-0.04836,0.25839,0.00000,0.24840,-0.07741
16460.00000,0.54694,5.99654,296.81161,0.31254,0.25846,-0.04827,0.00697,-0.04843,0.25862,0.00000,0.24868,-0.07752
16480.00000,0.54759,6.00206,297.08444,0.31291,0.25869,-0.04835,0.00697,-0.04851,0.25884,0.00000,0.24896,-0.07764
16500.00000,0.54828,6.00820,297.38861,0.31331,0.25892,-0.04842,0.00698,-0.04858,0.25907,0.00000,0.24924,-0.07775
16520.00000,0.54900,6.01476,297.71332,0.31371,0.25915,-0.04849,0.00699,-0.04865,0.25930,0.00000,0.24953,-0.07786
16540.00000,0.54971,6.02121,298.03275,0.31412,0.25937,-0.04857,0.00700,-0.04872,0.25953,0.00000,0.24981,-0.07798
16560.00000,0.55038,6.02690,298.31424,0.31450,0.25960,-0.04864,0.00700,-0.04880,0.25976,0.00000,0.25009,-0.07809
16580.00000,0.55101,6.03226,298.57932,0.31486,0.25983,-0.04871,0.00701,-0.04887,0.25999,0.00000,0.25037,-0.07821
16600.00000,0.55164,6.03762,298.84479,0.31522,0.26006,-0.04878,0.00702,-0.04894,0.26022,0.00000,0.25065,-0.07832
16620.00000,0.55229,6.04330,299.12598,0.31559,0.26029,-0.04886,0.00703,-0.04902,0.26045,0.00000,0.25094,-0.07843
16640.00000,0.55298,6.04965,299.44003,0.31599,0.26052,-0.04893,0.00703,-0.04909,0.26068,0.00000,0.25122,-0.07855
16660.00000,0.55371,6.05634,299.77121,0.31641,0.26075,-0.04900,0.00704,-0.04916,0.26091,0.00000,0.25150,-0.07866
16680.00000,0.55444,6.06308,300.10516,0.31682,0.26098,-0.04908,0.00705,-0.04924,0.26114,0.00000,0.25178,-0.07878
16700.00000,0.55512,6.06907,300.40152,0.31721,0.26121,-0.04915,0.00706,-0.04931,0.26137,0.00000,0.25207,-0.07889
16720.00000,0.55575,6.07430,300.66028,0.31757,0.26144,-0.04922,0.00706,-0.04938,0.26160,0.00000,0.25235,-0.07900
16740.00000,0.55635,6.07906,300.89587,0.31791,0.26167,-0.04930,0.00707,-0.04946,0.26183,0.00000,0.25263,-0.07912
16760.00000,0.55696,6.08396,301.13828,0.31826,0.26190,-0.04937,0.00708,-0.04953,0.26206,0.00000,0.25291,-0.07923
16780.00000,0.55761,6.08967,301.42102,0.31864,0.26213,-0.04944,0.00709,-0.04960,0.26229,0.00000,0.25319,-0.07935
16800.00000,0.55831,6.09601,301.73474,0.31903,0.26236,-0.04951,0.00709,-0.04968,0.26252,0.00000,0.25348,-0.07946
16820.00000,0.55901,6.10233,302.04779,0.31944,0.26259,-0.04959,0.00710,-0.04975,0.26275,0.00000,0.25376,-0.07957
16840.00000,0.55969,6.10831,302.34390,0.31982,0.26281,-0.04966,0.00711,-0.04982,0.26298,0.00000,0.25404,-0.07969
16860.00000,0.56033,6.11385,302.61810,0.32019,0.26304,-0.04973,0.00712,-0.04990,0.26321,0.00000,0.25432,-0.07980
16880.00000,0.56094,6.11889,302.86758,0.32054,0.26327,-0.04981,0.00712,-0.04997,0.26344,0.00000,0.25460,-0.07992
16900.00000,0.56155,6.12396,303.11835,0.32089,0.26350,-0.04988,0.00713,-0.05004,0.26366,0.00000,0.25489,-0.08003
16920.00000,0.56220,6.12956,303.39569,0.32126,0.26373,-0.04995,0.00714,-0.05011,0.26389,0.00000,0.25517,-0.08014
16940.00000,0.56289,6.13555,303.69196,0.32165,0.26396,-0.05003,0.00715,-0.05019,0.26412,0.00000,0.25545,-0.08026
16960.00000,0.56361,6.14216,304.01917,0.32207,0.26419,-0.05010,0.00715,-0.05026,0.26435,0.00000,0.25573,-0.08037
16980.00000,0.56433,6.14879,304.34741,0.32247,0.26442,-0.05017,0.00716,-0.05033,0.26458,0.00000,0.25601,-0.08049
17000.00000,0.56499,6.15461,304.63538,0.32285,0.26465,-0.05024,0.00717,-0.05041,0.26481,0.00000,0.25630,-0.08060
17020.00000,0.56561,6.15955,304.88013,0.32321,0.26488,-0.05032,0.00718,-0.05048,0.26504,0.00000,0.25658,-0.08072
17040.00000,0.56622,6.16438,305.11896,0.32355,0.26511,-0.05039,0.00718,-0.05055,0.26527,0.00000,0.25686,-0.08083
17060.00000,0.56684,6.16942,305.36853,0.32391,0.26534,-0.05046,0.00719,-0.05063,0.26550,0.00000,0.25714,-0.08094
17080.00000,0.56750,6.17503,305.64606,0.32429,0.26557,-0.05054,0.00720,-0.05070,0.26573,0.00000,0.25743,-0.08106
17100.00000,0.56821,6.18157,305.96976,0.32469,0.26580,-0.05061,0.00721,-0.05077,0.26596,0.00000,0.25771,-0.08117
17120.00000,0.56892,6.18803,306.28970,0.32510,0.26603,-0.05068,0.00722,-0.05085,0.26619,0.00000,0.25799,-0.08129
17140.00000,0.56960,6.19387,306.57874,0.32548,0.26625,-0.05075,0.00722,-0.05092,0.26642,0.00000,0.25827,-0.08140
17160.00000,0.57023,6.19902,306.83362,0.32585,0.26648,-0.05083,0.00723,-0.05099,0.26665,0.00000,0.25855,-0.08151
17180.00000,0.57085,6.20399,307.07959,0.32620,0.26671,-0.05090,0.00724,-0.05107,0.26688,0.00000,0.25884,-0.08163
17200.00000,0.57148,6.20910,307.33264,0.32656,0.26694,-0.05097,0.00725,-0.05114,0.26711,0.00000,0.25912,-0.08174
17220.00000,0.57215,6.21496,307.62253,0.32695,0.26717,-0.05105,0.00725,-0.05121,0.26734,0.00000,0.25940,-0.08186
17240.00000,0.57286,6.22143,307.94302,0.32735,0.26740,-0.05112,0.00726,-0.05128,0.26757,0.00000,0.25968,-0.08197
17260.00000,0.57358,6.22766,308.25110,0.32776,0.26763,-0.05119,0.00727,-0.05136,0.26780,0.00000,0.25996,-0.08208
17280.00000,0.57427,6.23365,308.54742,0.32816,0.26785,-0.05125,0.00728,-0.05142,0.26802,0.00000,0.26026,-0.08216
17300.00000,0.57492,6.23895,308.81012,0.32852,0.26806,-0.05130,0.00730,-0.05146,0.26823,0.00000,0.26059,-0.08217
17320.00000,0.57554,6.24420,309.06976,0.32888,0.26827,-0.05134,0.00733,-0.05150,0.26844,0.00000,0.26092,-0.08218
17340.00000,0.57616,6.24945,309.32968,0.32923,0.26848,-0.05138,0.00735,-0.05155,0.26865,0.00000,0.26124,-0.08219
17360.00000,0.57682,6.25498,309.60367,0.32961,0.26869,-0.05142,0.00737,-0.05159,0.26886,0.00000,0.26157,-0.08220
17380.00000,0.57753,6.26121,309.91187,0.33002,0.26890,-0.05146,0.00739,-0.05163,0.26907,0.00000,0.26190,-0.08221
17400.00000,0.57827,6.26789,310.24261,0.33044,0.26911,-0.05150,0.00742,-0.05167,0.26928,0.00000,0.26223,-0.08222
17420.00000,0.57898,6.27432,310.56073,0.33084,0.26932,-0.05154,0.00744,-0.05172,0.26949,0.00000,0.26255,-0.08223
17440.00000,0.57965,6.28021,310.85211,0.33123,0.26953,-0.05159,0.00746,-0.05176,0.26970,0.00000,0.26288,-0.08225
17460.00000,0.58028,6.28542,311.11026,0.33159,0.26974,-0.05163,0.00748,-0.05180,0.26991,0.00000,0.26321,-0.08226
17480.00000,0.58091,6.29021,311.34735,0.33195,0.26995,-0.05167,0.00751,-0.05184,0.27012,0.00000,0.26353,-0.08227
17500.00000,0.58157,6.29549,311.60846,0.33233,0.27016,-0.05171,0.00753,-0.05189,0.27033,0.00000,0.26386,-0.08228
17520.00000,0.58227,6.30176,311.91867,0.33273,0.27037,-0.05175,0.00755,-0.05193,0.27055,0.00000,0.26419,-0.08229
17540.00000,0.58300,6.30838,312.24661,0.33315,0.27058,-0.05179,0.00757,-0.05197,0.27076,0.00000,0.26452,-0.08230
17560.00000,0.58372,6.31483,312.56610,0.33356,0.27079,-0.05183,0.00760,-0.05201,0.27097,0.00000,0.26484,-0.08231
17580.00000,0.58439,6.32030,312.83679,0.33394,0.27100,-0.05187,0.00762,-0.05206,0.27118,0.00000,0.26517,-0.08232
17600.00000,0.58500,6.32522,313.08035,0.33429,0.27121,-0.05192,0.00764,-0.05210,0.27139,0.00000,0.26550,-0.08233
17620.00000,0.58561,6.33014,313.32349,0.33463,0.27142,-0.05196,0.00766,-0.05214,0.27160,0.00000,0.26582,-0.08234
17640.00000,0.58623,6.33509,313.56885,0.33499,0.27163,-0.05200,0.00769,-0.05218,0.27181,0.00000,0.26615,-0.08235
