Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"44,6080";"3,3073";"1,8721";"45,9753";"3,3073";"-0,0963";"19,3208"
"44,6280";"3,3090";"1,8721";"45,9747";"3,3090";"-0,0963";"19,3197"
"44,6480";"3,3107";"1,8721";"45,9733";"3,3107";"-0,0964";"19,3184"
"44,6680";"3,3123";"1,8720";"45,9728";"3,3123";"-0,0967";"19,3167"
"44,6880";"3,3140";"1,8721";"45,9734";"3,3140";"-0,0963";"19,3174"
"44,7080";"3,3157";"1,8720";"45,9729";"3,3157";"-0,0958";"19,3215"
"44,7280";"3,3174";"1,8721";"45,9746";"3,3174";"-0,0961";"19,3231"
"44,7480";"3,3190";"1,8721";"45,9748";"3,3190";"-0,0970";"19,3246"
"44,7680";"3,3207";"1,8721";"45,9732";"3,3207";"-0,0989";"19,3212"
"44,7880";"3,3223";"1,8721";"45,9739";"3,3223";"-0,1009";"19,3106"
"44,8080";"3,3241";"1,8722";"45,9759";"3,3241";"-0,1015";"19,2999"
"44,8280";"3,3258";"1,8722";"45,9759";"3,3258";"-0,1006";"19,2950"
"44,8480";"3,3274";"1,8720";"45,9723";"3,3274";"-0,0993";"19,2924"
"44,8680";"3,3291";"1,8721";"45,9736";"3,3291";"-0,0987";"19,2913"
"44,8880";"3,3308";"1,8722";"45,9764";"3,3308";"-0,0986";"19,2887"
"44,9080";"3,3324";"1,8721";"45,9754";"3,3324";"-0,0974";"19,2909"
"44,9280";"3,3342";"1,8722";"45,9772";"3,3342";"-0,0950";"19,3012"
"44,9480";"3,3358";"1,8722";"45,9758";"3,3358";"-0,0924";"19,3162"
"44,9680";"3,3374";"1,8721";"45,9740";"3,3374";"-0,0919";"19,3316"
"44,9880";"3,3391";"1,8721";"45,9751";"3,3391";"-0,0945";"19,3254"
"45,0080";"3,3408";"1,8721";"45,9731";"3,3408";"-0,0970";"19,2998"
"45,0280";"3,3425";"1,8720";"45,9725";"3,3425";"-0,0965";"19,2861"
"45,0480";"3,3442";"1,8721";"45,9734";"3,3442";"-0,0936";"19,3045"
"45,0680";"3,3458";"1,8720";"45,9714";"3,3458";"-0,0919";"19,3304"
"45,0880";"3,3475";"1,8721";"45,9747";"3,3475";"-0,0930";"19,3366"
"45,1080";"3,3492";"1,8721";"45,9741";"3,3492";"-0,0954";"19,3249"
"45,1280";"3,3507";"1,8720";"45,9720";"3,3507";"-0,0973";"19,3081"
"45,1480";"3,3524";"1,8720";"45,9715";"3,3524";"-0,0977";"19,2944"
"45,1680";"3,3541";"1,8719";"45,9690";"3,3541";"-0,0962";"19,2942"
"45,1880";"3,3557";"1,8719";"45,9684";"3,3557";"-0,0946";"19,3034"
"45,2080";"3,3574";"1,8719";"45,9693";"3,3574";"-0,0938";"19,3183"
"45,2280";"3,3591";"1,8719";"45,9698";"3,3591";"-0,0941";"19,3281"
"45,2480";"3,3606";"1,8716";"45,9620";"3,3606";"-0,0947";"19,3285"
"45,2680";"3,3622";"1,8715";"45,9597";"3,3622";"-0,0953";"19,3355"
"45,2880";"3,3640";"1,8717";"45,9637";"3,3640";"-0,0965";"19,3245"
"45,3080";"3,3656";"1,8717";"45,9647";"3,3656";"-0,0987";"19,3117"
"45,3280";"3,3673";"1,8716";"45,9622";"3,3673";"-0,0997";"19,3012"
"45,3480";"3,3690";"1,8716";"45,9631";"3,3690";"-0,0993";"19,2983"
"45,3680";"3,3706";"1,8716";"45,9623";"3,3706";"-0,0973";"19,3036"
"45,3880";"3,3724";"1,8717";"45,9644";"3,3724";"-0,0948";"19,3117"
"45,4080";"3,3741";"1,8717";"45,9648";"3,3741";"-0,0925";"19,3300"
"45,4280";"3,3757";"1,8716";"45,9626";"3,3757";"-0,0898";"19,3447"
"45,4480";"3,3774";"1,8717";"45,9638";"3,3774";"-0,0902";"19,3538"
"45,4680";"3,3790";"1,8716";"45,9627";"3,3790";"-0,0912";"19,3594"
"45,4880";"3,3807";"1,8717";"45,9636";"3,3807";"-0,0926";"19,3630"
"45,5080";"3,3824";"1,8715";"45,9597";"3,3824";"-0,0941";"19,3582"
"45,5280";"3,3841";"1,8715";"45,9588";"3,3841";"-0,0947";"19,3577"
"45,5480";"3,3857";"1,8714";"45,9583";"3,3857";"-0,0950";"19,3551"
"45,5680";"3,3874";"1,8715";"45,9601";"3,3874";"-0,0956";"19,3495"
"45,5880";"3,3891";"1,8716";"45,9610";"3,3891";"-0,0971";"19,3418"
"45,6080";"3,3907";"1,8715";"45,9589";"3,3907";"-0,0978";"19,3348"
"45,6280";"3,3925";"1,8715";"45,9590";"3,3925";"-0,0982";"19,3304"
"45,6480";"3,3941";"1,8715";"45,9607";"3,3941";"-0,0982";"19,3291"
"45,6680";"3,3958";"1,8715";"45,9597";"3,3958";"-0,0981";"19,3258"
"45,6880";"3,3975";"1,8715";"45,9586";"3,3975";"-0,0988";"19,3186"
"45,7080";"3,3991";"1,8715";"45,9584";"3,3991";"-0,0998";"19,3142"
"45,7280";"3,4008";"1,8716";"45,9616";"3,4008";"-0,1004";"19,3130"
"45,7480";"3,4026";"1,8716";"45,9624";"3,4026";"-0,1004";"19,3180"
"45,7680";"3,4042";"1,8715";"45,9599";"3,4042";"-0,0997";"19,3205"
"45,7880";"3,4058";"1,8715";"45,9592";"3,4058";"-0,0980";"19,3244"
"45,8080";"3,4075";"1,8715";"45,9592";"3,4075";"-0,0965";"19,3286"
"45,8280";"3,4090";"1,8714";"45,9561";"3,4090";"-0,0967";"19,3297"
"45,8480";"3,4107";"1,8710";"45,9469";"3,4107";"-0,0980";"19,3185"
"45,8680";"3,4124";"1,8710";"45,9462";"3,4124";"-0,0987";"19,3182"
"45,8880";"3,4140";"1,8710";"45,9473";"3,4140";"-0,0983";"19,3210"
"45,9080";"3,4157";"1,8710";"45,9474";"3,4157";"-0,0974";"19,3269"
"45,9280";"3,4174";"1,8711";"45,9503";"3,4174";"-0,0974";"19,3240"
"45,9480";"3,4189";"1,8709";"45,9438";"3,4189";"-0,0979";"19,3149"
"45,9680";"3,4206";"1,8709";"45,9455";"3,4206";"-0,0983";"19,3041"
"45,9880";"3,4223";"1,8710";"45,9465";"3,4223";"-0,0974";"19,3017"
"46,0080";"3,4240";"1,8708";"45,9435";"3,4240";"-0,0958";"19,3085"
"46,0280";"3,4257";"1,8709";"45,9440";"3,4257";"-0,0948";"19,3167"
"46,0480";"3,4274";"1,8709";"45,9453";"3,4274";"-0,0949";"19,3161"
"46,0680";"3,4290";"1,8708";"45,9416";"3,4290";"-0,0952";"19,3143"
"46,0880";"3,4307";"1,8707";"45,9391";"3,4307";"-0,0949";"19,3203"
"46,1080";"3,4324";"1,8706";"45,9380";"3,4324";"-0,0936";"19,3322"
"46,1280";"3,4340";"1,8706";"45,9376";"3,4340";"-0,0926";"19,3467"
"46,1480";"3,4357";"1,8706";"45,9375";"3,4357";"-0,0938";"19,3473"
"46,1680";"3,4373";"1,8705";"45,9351";"3,4373";"-0,0964";"19,3309"
"46,1880";"3,4390";"1,8707";"45,9391";"3,4390";"-0,0990";"19,3101"
"46,2080";"3,4407";"1,8707";"45,9402";"3,4407";"-0,1009";"19,2973"
"46,2280";"3,4424";"1,8706";"45,9371";"3,4424";"-0,1026";"19,2942"
"46,2480";"3,4441";"1,8704";"45,9326";"3,4441";"-0,1027";"19,2984"
"46,2680";"3,4458";"1,8704";"45,9335";"3,4458";"-0,1010";"19,3042"
"46,2880";"3,4474";"1,8705";"45,9344";"3,4474";"-0,0993";"19,3103"
"46,3080";"3,4491";"1,8705";"45,9344";"3,4491";"-0,0993";"19,3073"
"46,3280";"3,4508";"1,8706";"45,9365";"3,4508";"-0,1001";"19,2993"
"46,3480";"3,4525";"1,8704";"45,9321";"3,4525";"-0,0993";"19,2999"
"46,3680";"3,4541";"1,8703";"45,9301";"3,4541";"-0,0973";"19,3137"
"46,3880";"3,4558";"1,8703";"45,9290";"3,4558";"-0,0960";"19,3266"
"46,4080";"3,4574";"1,8702";"45,9282";"3,4574";"-0,0957";"19,3332"
"46,4280";"3,4591";"1,8702";"45,9287";"3,4591";"-0,0962";"19,3358"
"46,4480";"3,4609";"1,8703";"45,9312";"3,4609";"-0,0970";"19,3335"
"46,4680";"3,4625";"1,8702";"45,9276";"3,4625";"-0,0977";"19,3308"
"46,4880";"3,4641";"1,8701";"45,9246";"3,4641";"-0,0983";"19,3319"
"46,5080";"3,4658";"1,8700";"45,9220";"3,4658";"-0,0987";"19,3330"
"46,5280";"3,4674";"1,8700";"45,9215";"3,4674";"-0,0990";"19,3250"
"46,5480";"3,4691";"1,8700";"45,9225";"3,4691";"-0,0991";"19,3077"
"46,5680";"3,4708";"1,8699";"45,9208";"3,4708";"-0,0988";"19,2887"
"46,5880";"3,4724";"1,8698";"45,9172";"3,4724";"-0,0987";"19,2729"
"46,6080";"3,4740";"1,8697";"45,9152";"3,4740";"-0,0989";"19,2665"
"46,6280";"3,4757";"1,8696";"45,9134";"3,4757";"-0,1000";"19,2663"
"46,6480";"3,4773";"1,8695";"45,9114";"3,4773";"-0,1013";"19,2711"
"46,6680";"3,4790";"1,8696";"45,9122";"3,4790";"-0,1009";"19,2798"
"46,6880";"3,4807";"1,8696";"45,9129";"3,4807";"-0,0993";"19,2943"
"46,7080";"3,4823";"1,8695";"45,9096";"3,4823";"-0,0972";"19,3103"
"46,7280";"3,4840";"1,8695";"45,9096";"3,4840";"-0,0957";"19,3200"
"46,7480";"3,4856";"1,8695";"45,9094";"3,4856";"-0,0950";"19,3197"
"46,7680";"3,4873";"1,8694";"45,9076";"3,4873";"-0,0949";"19,3196"
"46,7880";"3,4891";"1,8694";"45,9075";"3,4891";"-0,0950";"19,3184"
"46,8080";"3,4907";"1,8692";"45,9042";"3,4907";"-0,0949";"19,3237"
"46,8280";"3,4924";"1,8691";"45,9015";"3,4924";"-0,0947";"19,3326"
"46,8480";"3,4941";"1,8693";"45,9045";"3,4941";"-0,0948";"19,3371"
"46,8680";"3,4957";"1,8693";"45,9053";"3,4957";"-0,0953";"19,3346"
"46,8880";"3,4973";"1,8691";"45,9011";"3,4973";"-0,0954";"19,3252"
"46,9080";"3,4991";"1,8690";"45,8992";"3,4991";"-0,0955";"19,3206"
"46,9280";"3,5008";"1,8689";"45,8967";"3,5008";"-0,0963";"19,3162"
"46,9480";"3,5024";"1,8689";"45,8949";"3,5024";"-0,0979";"19,3082"
"46,9680";"3,5041";"1,8689";"45,8948";"3,5041";"-0,0997";"19,3024"
"46,9880";"3,5057";"1,8689";"45,8948";"3,5057";"-0,1012";"19,2958"
"47,0080";"3,5074";"1,8689";"45,8947";"3,5074";"-0,1016";"19,2941"
"47,0280";"3,5091";"1,8687";"45,8913";"3,5091";"-0,1007";"19,3011"
"47,0480";"3,5108";"1,8688";"45,8935";"3,5108";"-0,0998";"19,3077"
"47,0680";"3,5125";"1,8688";"45,8928";"3,5125";"-0,0991";"19,3144"
"47,0880";"3,5141";"1,8686";"45,8877";"3,5141";"-0,0985";"19,3184"
"47,1080";"3,5158";"1,8685";"45,8861";"3,5158";"-0,0983";"19,3199"
"47,1280";"3,5175";"1,8686";"45,8873";"3,5175";"-0,0987";"19,3192"
"47,1480";"3,5192";"1,8684";"45,8842";"3,5192";"-0,0990";"19,3186"
"47,1680";"3,5208";"1,8684";"45,8837";"3,5208";"-0,0991";"19,3180"
"47,1880";"3,5225";"1,8682";"45,8796";"3,5225";"-0,0983";"19,3155"
"47,2080";"3,5241";"1,8682";"45,8788";"3,5241";"-0,0967";"19,3178"
"47,2280";"3,5257";"1,8681";"45,8768";"3,5257";"-0,0951";"19,3247"
"47,2480";"3,5274";"1,8682";"45,8773";"3,5274";"-0,0943";"19,3325"
"47,2680";"3,5291";"1,8681";"45,8767";"3,5291";"-0,0952";"19,3367"
"47,2880";"3,5307";"1,8679";"45,8712";"3,5307";"-0,0969";"19,3362"
"47,3080";"3,5324";"1,8677";"45,8673";"3,5324";"-0,0975";"19,3356"
"47,3280";"3,5340";"1,8677";"45,8653";"3,5340";"-0,0971";"19,3337"
"47,3480";"3,5356";"1,8676";"45,8650";"3,5356";"-0,0970";"19,3269"
"47,3680";"3,5373";"1,8675";"45,8622";"3,5373";"-0,0980";"19,3155"
"47,3880";"3,5390";"1,8674";"45,8595";"3,5390";"-0,0995";"19,3062"
"47,4080";"3,5406";"1,8675";"45,8606";"3,5406";"-0,1000";"19,3059"
"47,4280";"3,5423";"1,8675";"45,8604";"3,5423";"-0,0994";"19,3103"
"47,4480";"3,5440";"1,8674";"45,8582";"3,5440";"-0,0989";"19,3113"
"47,4680";"3,5457";"1,8672";"45,8550";"3,5457";"-0,0987";"19,3118"
"47,4880";"3,5474";"1,8673";"45,8565";"3,5474";"-0,0989";"19,3160"
"47,5080";"3,5491";"1,8672";"45,8538";"3,5491";"-0,0990";"19,3211"
"47,5280";"3,5507";"1,8671";"45,8505";"3,5507";"-0,0986";"19,3223"
"47,5480";"3,5524";"1,8671";"45,8523";"3,5524";"-0,0977";"19,3207"
"47,5680";"3,5540";"1,8670";"45,8479";"3,5540";"-0,0962";"19,3212"
"47,5880";"3,5557";"1,8668";"45,8447";"3,5557";"-0,0958";"19,3202"
"47,6080";"3,5574";"1,8669";"45,8475";"3,5574";"-0,0965";"19,3174"
"47,6280";"3,5591";"1,8668";"45,8452";"3,5591";"-0,0973";"19,3198"
"47,6480";"3,5607";"1,8668";"45,8450";"3,5607";"-0,0979";"19,3254"
"47,6680";"3,5624";"1,8668";"45,8435";"3,5624";"-0,0976";"19,3291"
"47,6880";"3,5641";"1,8668";"45,8431";"3,5641";"-0,0971";"19,3293"
"47,7080";"3,5658";"1,8668";"45,8430";"3,5658";"-0,0967";"19,3256"
"47,7280";"3,5675";"1,8667";"45,8416";"3,5675";"-0,0967";"19,3235"
"47,7480";"3,5691";"1,8665";"45,8363";"3,5691";"-0,0975";"19,3234"
"47,7680";"3,5708";"1,8663";"45,8327";"3,5708";"-0,0987";"19,3190"
"47,7880";"3,5725";"1,8662";"45,8296";"3,5725";"-0,0994";"19,3130"
"47,8080";"3,5741";"1,8662";"45,8290";"3,5741";"-0,0992";"19,3116"
"47,8280";"3,5759";"1,8663";"45,8312";"3,5759";"-0,0982";"19,3141"
"47,8480";"3,5776";"1,8664";"45,8332";"3,5776";"-0,0976";"19,3161"
"47,8680";"3,5792";"1,8662";"45,8283";"3,5792";"-0,0980";"19,3118"
"47,8880";"3,5808";"1,8660";"45,8249";"3,5808";"-0,0990";"19,3073"
"47,9080";"3,5824";"1,8658";"45,8208";"3,5824";"-0,0996";"19,3063"
"47,9280";"3,5840";"1,8657";"45,8177";"3,5840";"-0,0990";"19,3092"
"47,9480";"3,5857";"1,8658";"45,8186";"3,5857";"-0,0973";"19,3163"
"47,9680";"3,5874";"1,8656";"45,8148";"3,5874";"-0,0953";"19,3241"
"47,9880";"3,5890";"1,8655";"45,8116";"3,5890";"-0,0945";"19,3293"
"48,0080";"3,5907";"1,8655";"45,8119";"3,5907";"-0,0955";"19,3279"
"48,0280";"3,5923";"1,8654";"45,8098";"3,5923";"-0,0967";"19,3234"
"48,0480";"3,5939";"1,8652";"45,8051";"3,5939";"-0,0971";"19,3249"
"48,0680";"3,5957";"1,8650";"45,7989";"3,5957";"-0,0962";"19,3355"
"48,0880";"3,5973";"1,8650";"45,7995";"3,5973";"-0,0956";"19,3484"
"48,1080";"3,5990";"1,8650";"45,7993";"3,5990";"-0,0960";"19,3523"
"48,1280";"3,6007";"1,8648";"45,7942";"3,6007";"-0,0971";"19,3442"
"48,1480";"3,6023";"1,8647";"45,7926";"3,6023";"-0,0983";"19,3334"
"48,1680";"3,6040";"1,8646";"45,7901";"3,6040";"-0,0988";"19,3280"
"48,1880";"3,6057";"1,8646";"45,7897";"3,6057";"-0,0994";"19,3254"
"48,2080";"3,6074";"1,8645";"45,7879";"3,6074";"-0,1006";"19,3195"
"48,2280";"3,6090";"1,8644";"45,7864";"3,6090";"-0,1012";"19,3085"
"48,2480";"3,6107";"1,8643";"45,7829";"3,6107";"-0,1016";"19,2973"
"48,2680";"3,6123";"1,8642";"45,7803";"3,6123";"-0,1023";"19,2878"
"48,2880";"3,6140";"1,8642";"45,7793";"3,6140";"-0,1028";"19,2784"
"48,3080";"3,6158";"1,8641";"45,7790";"3,6158";"-0,1022";"19,2779"
"48,3280";"3,6174";"1,8641";"45,7771";"3,6174";"-0,0998";"19,2879"
"48,3480";"3,6191";"1,8640";"45,7745";"3,6191";"-0,0961";"19,3076"
"48,3680";"3,6208";"1,8641";"45,7779";"3,6208";"-0,0934";"19,3272"
"48,3880";"3,6224";"1,8640";"45,7751";"3,6224";"-0,0932";"19,3346"
"48,4080";"3,6241";"1,8637";"45,7670";"3,6241";"-0,0946";"19,3309"
"48,4280";"3,6258";"1,8636";"45,7650";"3,6258";"-0,0957";"19,3289"
"48,4480";"3,6274";"1,8634";"45,7617";"3,6274";"-0,0955";"19,3322"
"48,4680";"3,6291";"1,8634";"45,7599";"3,6291";"-0,0949";"19,3337"
"48,4880";"3,6308";"1,8633";"45,7590";"3,6308";"-0,0948";"19,3281"
"48,5080";"3,6325";"1,8632";"45,7560";"3,6325";"-0,0957";"19,3221"
"48,5280";"3,6342";"1,8632";"45,7553";"3,6342";"-0,0967";"19,3162"
"48,5480";"3,6359";"1,8630";"45,7514";"3,6359";"-0,0981";"19,3107"
"48,5680";"3,6375";"1,8627";"45,7432";"3,6375";"-0,1000";"19,3026"
"48,5880";"3,6392";"1,8627";"45,7445";"3,6392";"-0,1013";"19,2931"
"48,6080";"3,6408";"1,8627";"45,7427";"3,6408";"-0,1013";"19,2885"
"48,6280";"3,6423";"1,8625";"45,7385";"3,6423";"-0,1006";"19,2898"
"48,6480";"3,6441";"1,8622";"45,7309";"3,6441";"-0,1001";"19,2902"
"48,6680";"3,6457";"1,8621";"45,7280";"3,6457";"-0,0990";"19,2921"
"48,6880";"3,6474";"1,8621";"45,7287";"3,6474";"-0,0974";"19,3011"
"48,7080";"3,6491";"1,8620";"45,7271";"3,6491";"-0,0963";"19,3105"
"48,7280";"3,6507";"1,8617";"45,7198";"3,6507";"-0,0964";"19,3151"
"48,7480";"3,6523";"1,8616";"45,7168";"3,6523";"-0,0966";"19,3188"
"48,7680";"3,6540";"1,8615";"45,7150";"3,6540";"-0,0959";"19,3260"
"48,7880";"3,6556";"1,8615";"45,7140";"3,6556";"-0,0952";"19,3335"
"48,8080";"3,6573";"1,8614";"45,7107";"3,6573";"-0,0960";"19,3296"
"48,8280";"3,6590";"1,8613";"45,7094";"3,6590";"-0,0985";"19,3136"
"48,8480";"3,6606";"1,8610";"45,7013";"3,6606";"-0,1006";"19,2928"
"48,8680";"3,6623";"1,8610";"45,7026";"3,6623";"-0,1003";"19,2837"
"48,8880";"3,6641";"1,8611";"45,7046";"3,6641";"-0,0977";"19,2935"
"48,9080";"3,6657";"1,8610";"45,7008";"3,6657";"-0,0947";"19,3127"
"48,9280";"3,6674";"1,8609";"45,6982";"3,6674";"-0,0935";"19,3291"
"48,9480";"3,6690";"1,8607";"45,6949";"3,6690";"-0,0937";"19,3398"
"48,9680";"3,6707";"1,8603";"45,6855";"3,6707";"-0,0941";"19,3502"
"48,9880";"3,6724";"1,8603";"45,6835";"3,6724";"-0,0950";"19,3576"
"49,0080";"3,6741";"1,8604";"45,6861";"3,6741";"-0,0961";"19,3538"
"49,0280";"3,6757";"1,8603";"45,6833";"3,6757";"-0,0974";"19,3447"
"49,0480";"3,6774";"1,8600";"45,6766";"3,6774";"-0,0986";"19,3401"
"49,0680";"3,6791";"1,8597";"45,6709";"3,6791";"-0,0985";"19,3457"
"49,0880";"3,6807";"1,8599";"45,6736";"3,6807";"-0,0974";"19,3542"
"49,1080";"3,6824";"1,8598";"45,6720";"3,6824";"-0,0970";"19,3567"
"49,1280";"3,6841";"1,8595";"45,6658";"3,6841";"-0,0975";"19,3504"
"49,1480";"3,6858";"1,8593";"45,6611";"3,6858";"-0,0978";"19,3473"
"49,1680";"3,6875";"1,8594";"45,6622";"3,6875";"-0,0966";"19,3593"
"49,1880";"3,6891";"1,8592";"45,6587";"3,6891";"-0,0943";"19,3761"
"49,2080";"3,6908";"1,8592";"45,6571";"3,6908";"-0,0928";"19,3870"
"49,2280";"3,6926";"1,8591";"45,6547";"3,6926";"-0,0928";"19,3854"
"49,2480";"3,6942";"1,8590";"45,6519";"3,6942";"-0,0937";"19,3785"
"49,2680";"3,6958";"1,8587";"45,6448";"3,6958";"-0,0952";"19,3726"
"49,2880";"3,6975";"1,8585";"45,6408";"3,6975";"-0,0971";"19,3678"
"49,3080";"3,6991";"1,8583";"45,6360";"3,6991";"-0,0992";"19,3580"
"49,3280";"3,7007";"1,8582";"45,6326";"3,7007";"-0,1006";"19,3401"
"49,3480";"3,7024";"1,8581";"45,6302";"3,7024";"-0,0996";"19,3300"
"49,3680";"3,7041";"1,8578";"45,6241";"3,7041";"-0,0957";"19,3330"
"49,3880";"3,7057";"1,8578";"45,6240";"3,7057";"-0,0918";"19,3465"
"49,4080";"3,7074";"1,8576";"45,6191";"3,7074";"-0,0913";"19,3534"
"49,4280";"3,7090";"1,8573";"45,6105";"3,7090";"-0,0932";"19,3524"
"49,4480";"3,7106";"1,8571";"45,6056";"3,7106";"-0,0971";"19,3277"
"49,4680";"3,7123";"1,8569";"45,6009";"3,7123";"-0,1013";"19,3206"
"49,4880";"3,7140";"1,8567";"45,5972";"3,7140";"-0,1026";"19,3171"
"49,5080";"3,7156";"1,8567";"45,5950";"3,7156";"-0,1035";"19,3086"
"49,5280";"3,7174";"1,8566";"45,5946";"3,7174";"-0,1047";"19,3112"
"49,5480";"3,7190";"1,8565";"45,5910";"3,7190";"-0,1045";"19,3100"
"49,5680";"3,7207";"1,8564";"45,5892";"3,7207";"-0,1023";"19,3055"
"49,5880";"3,7225";"1,8562";"45,5846";"3,7225";"-0,0993";"19,3005"
"49,6080";"3,7241";"1,8558";"45,5750";"3,7241";"-0,0959";"19,2920"
"49,6280";"3,7257";"1,8555";"45,5660";"3,7257";"-0,0923";"19,2899"
"49,6480";"3,7274";"1,8555";"45,5656";"3,7274";"-0,0897";"19,2855"
"49,6680";"3,7290";"1,8554";"45,5643";"3,7290";"-0,0892";"19,2849"
"49,6880";"3,7307";"1,8553";"45,5610";"3,7307";"-0,0895";"19,2954"
"49,7080";"3,7324";"1,8552";"45,5583";"3,7324";"-0,0891";"19,3153"
"49,7280";"3,7341";"1,8550";"45,5551";"3,7341";"-0,0874";"19,3415"
"49,7480";"3,7358";"1,8549";"45,5530";"3,7358";"-0,0858";"19,3599"
"49,7680";"3,7374";"1,8547";"45,5477";"3,7374";"-0,0867";"19,3625"
"49,7880";"3,7390";"1,8546";"45,5442";"3,7390";"-0,0902";"19,3461"
"49,8080";"3,7408";"1,8545";"45,5414";"3,7408";"-0,0955";"19,3222"
"49,8280";"3,7425";"1,8543";"45,5365";"3,7425";"-0,1011";"19,3012"
"49,8480";"3,7441";"1,8540";"45,5307";"3,7441";"-0,1053";"19,2889"
"49,8680";"3,7458";"1,8538";"45,5248";"3,7458";"-0,1060";"19,2915"
"49,8880";"3,7475";"1,8535";"45,5179";"3,7475";"-0,1036";"19,3107"
"49,9080";"3,7491";"1,8533";"45,5123";"3,7491";"-0,1000";"19,3340"
"49,9280";"3,7509";"1,8534";"45,5143";"3,7509";"-0,0983";"19,3413"
"49,9480";"3,7525";"1,8532";"45,5113";"3,7525";"-0,0986";"19,3260"
"49,9680";"3,7541";"1,8529";"45,5039";"3,7541";"-0,1005";"19,3031"
"49,9880";"3,7558";"1,8528";"45,4993";"3,7558";"-0,1027";"19,2819"
"50,0080";"3,7574";"1,8523";"45,4883";"3,7574";"-0,1044";"19,2719"
"50,0280";"3,7590";"1,8520";"45,4808";"3,7590";"-0,1057";"19,2744"
"50,0480";"3,7608";"1,8519";"45,4772";"3,7608";"-0,1059";"19,2861"
"50,0680";"3,7624";"1,8515";"45,4693";"3,7624";"-0,1051";"19,2975"
"50,0880";"3,7640";"1,8513";"45,4635";"3,7640";"-0,1032";"19,3017"
"50,1080";"3,7657";"1,8510";"45,4567";"3,7657";"-0,1008";"19,2973"
"50,1280";"3,7673";"1,8508";"45,4513";"3,7673";"-0,0990";"19,2925"
"50,1480";"3,7690";"1,8506";"45,4466";"3,7690";"-0,0985";"19,2896"
"50,1680";"3,7707";"1,8503";"45,4400";"3,7707";"-0,1010";"19,2828"
"50,1880";"3,7723";"1,8501";"45,4330";"3,7723";"-0,1048";"19,2757"
"50,2080";"3,7740";"1,8500";"45,4308";"3,7740";"-0,1061";"19,2740"
"50,2280";"3,7757";"1,8495";"45,4204";"3,7757";"-0,1035";"19,2803"
"50,2480";"3,7773";"1,8492";"45,4120";"3,7773";"-0,0989";"19,2919"
"50,2680";"3,7791";"1,8491";"45,4101";"3,7791";"-0,0952";"19,2973"
"50,2880";"3,7807";"1,8489";"45,4040";"3,7807";"-0,0939";"19,2946"
"50,3080";"3,7824";"1,8485";"45,3941";"3,7824";"-0,0934";"19,2954"
"50,3280";"3,7840";"1,8482";"45,3874";"3,7840";"-0,0925";"19,3073"
"50,3480";"3,7857";"1,8479";"45,3793";"3,7857";"-0,0917";"19,3283"
"50,3680";"3,7873";"1,8476";"45,3735";"3,7873";"-0,0929";"19,3399"
"50,3880";"3,7891";"1,8473";"45,3656";"3,7891";"-0,0959";"19,3358"
"50,4080";"3,7908";"1,8469";"45,3565";"3,7908";"-0,0991";"19,3258"
"50,4280";"3,7924";"1,8466";"45,3485";"3,7924";"-0,1013";"19,3177"
"50,4480";"3,7941";"1,8463";"45,3415";"3,7941";"-0,1021";"19,3112"
"50,4680";"3,7958";"1,8459";"45,3298";"3,7958";"-0,1014";"19,3044"
"50,4880";"3,7974";"1,8456";"45,3223";"3,7974";"-0,0990";"19,3121"
"50,5080";"3,7991";"1,8452";"45,3144";"3,7991";"-0,0964";"19,3219"
"50,5280";"3,8008";"1,8450";"45,3086";"3,8008";"-0,0947";"19,3355"
"50,5480";"3,8024";"1,8446";"45,2996";"3,8024";"-0,0941";"19,3469"
"50,5680";"3,8041";"1,8441";"45,2876";"3,8041";"-0,0941";"19,3487"
"50,5880";"3,8058";"1,8437";"45,2761";"3,8058";"-0,0939";"19,3462"
"50,6080";"3,8075";"1,8434";"45,2695";"3,8075";"-0,0948";"19,3350"
"50,6280";"3,8092";"1,8430";"45,2588";"3,8092";"-0,0958";"19,3228"
"50,6480";"3,8109";"1,8425";"45,2471";"3,8108";"-0,0955";"19,3142"
"50,6680";"3,8125";"1,8420";"45,2352";"3,8125";"-0,0933";"19,3165"
"50,6880";"3,8141";"1,8414";"45,2209";"3,8141";"-0,0907";"19,3279"
"50,7080";"3,8157";"1,8408";"45,2060";"3,8157";"-0,0904";"19,3393"
"50,7280";"3,8174";"1,8405";"45,1972";"3,8174";"-0,0929";"19,3425"
"50,7480";"3,8191";"1,8396";"45,1762";"3,8191";"-0,0965";"19,3343"
"50,7680";"3,8207";"1,8387";"45,1549";"3,8207";"-0,0990";"19,3228"
"50,7880";"3,8224";"1,8381";"45,1397";"3,8224";"-0,0998";"19,3168"
"50,8080";"3,8240";"1,8373";"45,1196";"3,8240";"-0,0997";"19,3159"
"50,8280";"3,8256";"1,8363";"45,0961";"3,8256";"-0,0985";"19,3179"
"50,8480";"3,8273";"1,8353";"45,0694";"3,8273";"-0,0963";"19,3209"
"50,8680";"3,8290";"1,8340";"45,0388";"3,8290";"-0,0945";"19,3311"
"50,8880";"3,8306";"1,8327";"45,0069";"3,8306";"-0,0924";"19,3253"
"50,9080";"3,8323";"1,8309";"44,9633";"3,8323";"-0,0920";"19,3186"
