Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"59,9530";"3,4614";"1,8580";"45,4714";"3,4614";"0,4151";"19,1596"
"59,9730";"3,4631";"1,8578";"45,4672";"3,4631";"0,4159";"19,1597"
"59,9930";"3,4648";"1,8578";"45,4666";"3,4648";"0,4147";"19,1602"
"60,0130";"3,4664";"1,8580";"45,4715";"3,4664";"0,4136";"19,1606"
"60,0330";"3,4681";"1,8579";"45,4691";"3,4681";"0,4132";"19,1604"
"60,0530";"3,4698";"1,8577";"45,4643";"3,4698";"0,4134";"19,1599"
"60,0730";"3,4715";"1,8578";"45,4679";"3,4715";"0,4139";"19,1592"
"60,0930";"3,4732";"1,8581";"45,4753";"3,4732";"0,4156";"19,1592"
"60,1130";"3,4748";"1,8581";"45,4736";"3,4748";"0,4171";"19,1594"
"60,1330";"3,4765";"1,8578";"45,4672";"3,4765";"0,4162";"19,1602"
"60,1530";"3,4781";"1,8576";"45,4619";"3,4781";"0,4126";"19,1615"
"60,1730";"3,4797";"1,8575";"45,4606";"3,4797";"0,4090";"19,1621"
"60,1930";"3,4814";"1,8576";"45,4616";"3,4814";"0,4079";"19,1619"
"60,2130";"3,4831";"1,8576";"45,4622";"3,4831";"0,4099";"19,1609"
"60,2330";"3,4847";"1,8575";"45,4606";"3,4847";"0,4120";"19,1605"
"60,2530";"3,4864";"1,8575";"45,4603";"3,4864";"0,4134";"19,1607"
"60,2730";"3,4880";"1,8574";"45,4566";"3,4880";"0,4133";"19,1602"
"60,2930";"3,4896";"1,8573";"45,4545";"3,4896";"0,4127";"19,1596"
"60,3130";"3,4913";"1,8574";"45,4584";"3,4913";"0,4129";"19,1588"
"60,3330";"3,4930";"1,8573";"45,4551";"3,4930";"0,4131";"19,1583"
"60,3530";"3,4946";"1,8571";"45,4491";"3,4946";"0,4123";"19,1579"
"60,3730";"3,4963";"1,8571";"45,4509";"3,4963";"0,4108";"19,1574"
"60,3930";"3,4980";"1,8572";"45,4526";"3,4980";"0,4098";"19,1568"
"60,4130";"3,4996";"1,8574";"45,4564";"3,4996";"0,4088";"19,1562"
"60,4330";"3,5014";"1,8574";"45,4574";"3,5014";"0,4075";"19,1557"
"60,4530";"3,5031";"1,8571";"45,4492";"3,5031";"0,4066";"19,1560"
"60,4730";"3,5047";"1,8570";"45,4481";"3,5047";"0,4060";"19,1566"
"60,4930";"3,5063";"1,8572";"45,4518";"3,5063";"0,4072";"19,1568"
"60,5130";"3,5080";"1,8572";"45,4529";"3,5080";"0,4099";"19,1569"
"60,5330";"3,5096";"1,8572";"45,4520";"3,5096";"0,4124";"19,1569"
"60,5530";"3,5114";"1,8570";"45,4484";"3,5114";"0,4151";"19,1566"
"60,5730";"3,5131";"1,8571";"45,4507";"3,5131";"0,4187";"19,1560"
"60,5930";"3,5147";"1,8573";"45,4549";"3,5147";"0,4251";"19,1554"
"60,6130";"3,5164";"1,8572";"45,4526";"3,5164";"0,4304";"19,1559"
"60,6330";"3,5180";"1,8569";"45,4457";"3,5180";"0,4299";"19,1586"
"60,6530";"3,5197";"1,8569";"45,4444";"3,5197";"0,4250";"19,1620"
"60,6730";"3,5215";"1,8570";"45,4473";"3,5215";"0,4209";"19,1633"
"60,6930";"3,5231";"1,8570";"45,4486";"3,5231";"0,4195";"19,1631"
"60,7130";"3,5247";"1,8569";"45,4451";"3,5247";"0,4221";"19,1623"
"60,7330";"3,5264";"1,8568";"45,4433";"3,5264";"0,4271";"19,1613"
"60,7530";"3,5281";"1,8569";"45,4446";"3,5281";"0,4315";"19,1607"
"60,7730";"3,5298";"1,8569";"45,4462";"3,5298";"0,4325";"19,1609"
"60,7930";"3,5315";"1,8570";"45,4480";"3,5315";"0,4323";"19,1613"
"60,8130";"3,5331";"1,8568";"45,4424";"3,5331";"0,4335";"19,1616"
"60,8330";"3,5348";"1,8567";"45,4397";"3,5348";"0,4358";"19,1617"
"60,8530";"3,5364";"1,8567";"45,4412";"3,5364";"0,4364";"19,1617"
"60,8730";"3,5380";"1,8566";"45,4373";"3,5380";"0,4355";"19,1616"
"60,8930";"3,5397";"1,8565";"45,4361";"3,5397";"0,4340";"19,1611"
"60,9130";"3,5414";"1,8565";"45,4348";"3,5414";"0,4325";"19,1610"
"60,9330";"3,5430";"1,8564";"45,4320";"3,5430";"0,4314";"19,1614"
"60,9530";"3,5447";"1,8563";"45,4300";"3,5447";"0,4315";"19,1615"
"60,9730";"3,5463";"1,8562";"45,4284";"3,5463";"0,4331";"19,1608"
"60,9930";"3,5479";"1,8562";"45,4270";"3,5479";"0,4344";"19,1604"
"61,0130";"3,5496";"1,8561";"45,4258";"3,5496";"0,4337";"19,1611"
"61,0330";"3,5513";"1,8560";"45,4221";"3,5513";"0,4326";"19,1617"
"61,0530";"3,5529";"1,8561";"45,4258";"3,5530";"0,4324";"19,1617"
"61,0730";"3,5546";"1,8561";"45,4259";"3,5546";"0,4334";"19,1622"
"61,0930";"3,5563";"1,8559";"45,4213";"3,5563";"0,4345";"19,1629"
"61,1130";"3,5580";"1,8560";"45,4226";"3,5580";"0,4341";"19,1625"
"61,1330";"3,5597";"1,8561";"45,4254";"3,5597";"0,4336";"19,1606"
"61,1530";"3,5614";"1,8562";"45,4277";"3,5614";"0,4360";"19,1576"
"61,1730";"3,5630";"1,8562";"45,4274";"3,5630";"0,4418";"19,1545"
"61,1930";"3,5647";"1,8561";"45,4250";"3,5647";"0,4469";"19,1526"
"61,2130";"3,5663";"1,8557";"45,4163";"3,5663";"0,4465";"19,1523"
"61,2330";"3,5680";"1,8557";"45,4147";"3,5680";"0,4419";"19,1538"
"61,2530";"3,5698";"1,8557";"45,4146";"3,5698";"0,4355";"19,1565"
"61,2730";"3,5714";"1,8558";"45,4173";"3,5714";"0,4316";"19,1590"
"61,2930";"3,5730";"1,8557";"45,4165";"3,5730";"0,4318";"19,1602"
"61,3130";"3,5747";"1,8556";"45,4142";"3,5747";"0,4320";"19,1608"
"61,3330";"3,5764";"1,8556";"45,4144";"3,5764";"0,4275";"19,1619"
"61,3530";"3,5781";"1,8556";"45,4127";"3,5781";"0,4175";"19,1638"
"61,3730";"3,5798";"1,8556";"45,4125";"3,5798";"0,4056";"19,1661"
"61,3930";"3,5814";"1,8556";"45,4132";"3,5814";"0,3975";"19,1674"
"61,4130";"3,5831";"1,8556";"45,4127";"3,5831";"0,3975";"19,1666"
"61,4330";"3,5848";"1,8554";"45,4073";"3,5848";"0,4034";"19,1644"
"61,4530";"3,5864";"1,8554";"45,4078";"3,5864";"0,4090";"19,1626"
"61,4730";"3,5882";"1,8556";"45,4130";"3,5882";"0,4124";"19,1616"
"61,4930";"3,5899";"1,8554";"45,4092";"3,5899";"0,4154";"19,1609"
"61,5130";"3,5915";"1,8553";"45,4052";"3,5915";"0,4203";"19,1602"
"61,5330";"3,5932";"1,8553";"45,4059";"3,5932";"0,4259";"19,1597"
"61,5530";"3,5948";"1,8551";"45,4009";"3,5948";"0,4282";"19,1602"
"61,5730";"3,5963";"1,8548";"45,3945";"3,5963";"0,4266";"19,1620"
"61,5930";"3,5980";"1,8549";"45,3953";"3,5980";"0,4234";"19,1637"
"61,6130";"3,5997";"1,8549";"45,3961";"3,5997";"0,4212";"19,1644"
"61,6330";"3,6013";"1,8550";"45,3977";"3,6013";"0,4202";"19,1642"
"61,6530";"3,6030";"1,8549";"45,3958";"3,6030";"0,4202";"19,1644"
"61,6730";"3,6046";"1,8548";"45,3936";"3,6046";"0,4206";"19,1651"
"61,6930";"3,6062";"1,8546";"45,3881";"3,6062";"0,4218";"19,1657"
"61,7130";"3,6080";"1,8544";"45,3844";"3,6080";"0,4238";"19,1650"
"61,7330";"3,6096";"1,8544";"45,3827";"3,6096";"0,4265";"19,1632"
"61,7530";"3,6113";"1,8545";"45,3855";"3,6113";"0,4284";"19,1621"
"61,7730";"3,6130";"1,8544";"45,3834";"3,6130";"0,4272";"19,1621"
"61,7930";"3,6147";"1,8544";"45,3830";"3,6147";"0,4247";"19,1622"
"61,8130";"3,6164";"1,8544";"45,3843";"3,6164";"0,4214";"19,1617"
"61,8330";"3,6181";"1,8545";"45,3861";"3,6181";"0,4175";"19,1616"
"61,8530";"3,6197";"1,8544";"45,3842";"3,6197";"0,4157";"19,1620"
"61,8730";"3,6213";"1,8542";"45,3795";"3,6213";"0,4145";"19,1624"
"61,8930";"3,6230";"1,8541";"45,3755";"3,6230";"0,4126";"19,1631"
"61,9130";"3,6246";"1,8542";"45,3790";"3,6246";"0,4102";"19,1640"
"61,9330";"3,6263";"1,8543";"45,3811";"3,6263";"0,4105";"19,1645"
"61,9530";"3,6281";"1,8541";"45,3763";"3,6281";"0,4138";"19,1639"
"61,9730";"3,6297";"1,8538";"45,3701";"3,6297";"0,4182";"19,1629"
"61,9930";"3,6314";"1,8539";"45,3721";"3,6314";"0,4231";"19,1617"
"62,0130";"3,6331";"1,8538";"45,3688";"3,6331";"0,4268";"19,1603"
"62,0330";"3,6347";"1,8538";"45,3704";"3,6347";"0,4275";"19,1597"
"62,0530";"3,6364";"1,8539";"45,3715";"3,6364";"0,4248";"19,1600"
"62,0730";"3,6381";"1,8538";"45,3695";"3,6381";"0,4207";"19,1608"
"62,0930";"3,6398";"1,8537";"45,3676";"3,6398";"0,4169";"19,1618"
"62,1130";"3,6415";"1,8537";"45,3678";"3,6415";"0,4156";"19,1630"
"62,1330";"3,6431";"1,8537";"45,3656";"3,6431";"0,4181";"19,1631"
"62,1530";"3,6448";"1,8536";"45,3652";"3,6448";"0,4210";"19,1625"
"62,1730";"3,6465";"1,8537";"45,3662";"3,6465";"0,4216";"19,1619"
"62,1930";"3,6482";"1,8535";"45,3617";"3,6482";"0,4195";"19,1624"
"62,2130";"3,6498";"1,8535";"45,3607";"3,6498";"0,4159";"19,1637"
"62,2330";"3,6514";"1,8534";"45,3584";"3,6514";"0,4116";"19,1648"
"62,2530";"3,6530";"1,8530";"45,3492";"3,6530";"0,4065";"19,1648"
"62,2730";"3,6547";"1,8530";"45,3498";"3,6547";"0,4041";"19,1649"
"62,2930";"3,6564";"1,8531";"45,3509";"3,6564";"0,4091";"19,1651"
"62,3130";"3,6580";"1,8529";"45,3473";"3,6581";"0,4231";"19,1638"
"62,3330";"3,6597";"1,8530";"45,3488";"3,6597";"0,4390";"19,1614"
"62,3530";"3,6614";"1,8530";"45,3490";"3,6614";"0,4495";"19,1601"
"62,3730";"3,6630";"1,8526";"45,3406";"3,6630";"0,4508";"19,1605"
"62,3930";"3,6646";"1,8526";"45,3389";"3,6646";"0,4417";"19,1626"
"62,4130";"3,6663";"1,8527";"45,3429";"3,6663";"0,4298";"19,1640"
"62,4330";"3,6680";"1,8526";"45,3393";"3,6680";"0,4217";"19,1637"
"62,4530";"3,6696";"1,8523";"45,3335";"3,6696";"0,4175";"19,1632"
"62,4730";"3,6713";"1,8524";"45,3341";"3,6713";"0,4134";"19,1639"
"62,4930";"3,6730";"1,8524";"45,3342";"3,6730";"0,4086";"19,1650"
"62,5130";"3,6747";"1,8522";"45,3300";"3,6747";"0,4087";"19,1635"
"62,5330";"3,6764";"1,8523";"45,3330";"3,6764";"0,4196";"19,1581"
"62,5530";"3,6780";"1,8522";"45,3306";"3,6780";"0,4359";"19,1517"
"62,5730";"3,6797";"1,8521";"45,3266";"3,6797";"0,4379";"19,1508"
"62,5930";"3,6814";"1,8520";"45,3263";"3,6814";"0,4202";"19,1554"
"62,6130";"3,6830";"1,8520";"45,3252";"3,6830";"0,4054";"19,1586"
"62,6330";"3,6847";"1,8520";"45,3255";"3,6847";"0,4144";"19,1562"
"62,6530";"3,6864";"1,8520";"45,3240";"3,6864";"0,4472";"19,1502"
"62,6730";"3,6881";"1,8518";"45,3201";"3,6881";"0,4807";"19,1444"
"62,6930";"3,6898";"1,8517";"45,3180";"3,6898";"0,4936";"19,1421"
"62,7130";"3,6914";"1,8517";"45,3183";"3,6914";"0,4888";"19,1454"
"62,7330";"3,6930";"1,8516";"45,3157";"3,6930";"0,4677";"19,1537"
"62,7530";"3,6947";"1,8517";"45,3176";"3,6947";"0,4373";"19,1641"
"62,7730";"3,6964";"1,8514";"45,3102";"3,6964";"0,4100";"19,1719"
"62,7930";"3,6981";"1,8513";"45,3087";"3,6981";"0,3926";"19,1763"
"62,8130";"3,6998";"1,8515";"45,3126";"3,6998";"0,3841";"19,1777"
"62,8330";"3,7014";"1,8514";"45,3109";"3,7014";"0,3821";"19,1766"
"62,8530";"3,7031";"1,8515";"45,3122";"3,7031";"0,3875";"19,1747"
"62,8730";"3,7049";"1,8513";"45,3090";"3,7049";"0,3932";"19,1733"
"62,8930";"3,7065";"1,8512";"45,3064";"3,7065";"0,3959";"19,1719"
"62,9130";"3,7081";"1,8510";"45,3012";"3,7081";"0,3980";"19,1703"
"62,9330";"3,7098";"1,8510";"45,3006";"3,7098";"0,4024";"19,1684"
"62,9530";"3,7114";"1,8508";"45,2966";"3,7114";"0,4087";"19,1655"
"62,9730";"3,7130";"1,8507";"45,2944";"3,7130";"0,4182";"19,1619"
"62,9930";"3,7147";"1,8507";"45,2944";"3,7148";"0,4315";"19,1576"
"63,0130";"3,7164";"1,8506";"45,2910";"3,7164";"0,4427";"19,1544"
"63,0330";"3,7180";"1,8507";"45,2925";"3,7180";"0,4443";"19,1551"
"63,0530";"3,7197";"1,8503";"45,2847";"3,7197";"0,4374";"19,1582"
"63,0730";"3,7213";"1,8503";"45,2825";"3,7213";"0,4347";"19,1604"
"63,0930";"3,7229";"1,8503";"45,2829";"3,7229";"0,4384";"19,1606"
"63,1130";"3,7246";"1,8501";"45,2784";"3,7246";"0,4427";"19,1603"
"63,1330";"3,7263";"1,8498";"45,2718";"3,7263";"0,4404";"19,1598"
"63,1530";"3,7280";"1,8499";"45,2733";"3,7280";"0,4348";"19,1599"
"63,1730";"3,7297";"1,8498";"45,2716";"3,7297";"0,4312";"19,1616"
"63,1930";"3,7313";"1,8497";"45,2684";"3,7313";"0,4284";"19,1641"
"63,2130";"3,7330";"1,8497";"45,2692";"3,7330";"0,4259";"19,1655"
"63,2330";"3,7347";"1,8496";"45,2675";"3,7348";"0,4275";"19,1646"
"63,2530";"3,7364";"1,8495";"45,2647";"3,7364";"0,4330";"19,1622"
"63,2730";"3,7380";"1,8494";"45,2614";"3,7380";"0,4431";"19,1581"
"63,2930";"3,7397";"1,8494";"45,2623";"3,7397";"0,4548";"19,1537"
"63,3130";"3,7413";"1,8492";"45,2558";"3,7413";"0,4615";"19,1519"
"63,3330";"3,7430";"1,8490";"45,2525";"3,7430";"0,4625";"19,1530"
"63,3530";"3,7447";"1,8490";"45,2513";"3,7447";"0,4567";"19,1558"
"63,3730";"3,7464";"1,8491";"45,2540";"3,7464";"0,4459";"19,1601"
"63,3930";"3,7481";"1,8491";"45,2530";"3,7481";"0,4379";"19,1638"
"63,4130";"3,7497";"1,8489";"45,2489";"3,7497";"0,4337";"19,1658"
"63,4330";"3,7514";"1,8489";"45,2493";"3,7514";"0,4313";"19,1667"
"63,4530";"3,7531";"1,8488";"45,2464";"3,7531";"0,4291";"19,1663"
"63,4730";"3,7548";"1,8487";"45,2433";"3,7548";"0,4284";"19,1647"
"63,4930";"3,7564";"1,8488";"45,2462";"3,7564";"0,4342";"19,1618"
"63,5130";"3,7581";"1,8490";"45,2515";"3,7581";"0,4417";"19,1580"
"63,5330";"3,7598";"1,8484";"45,2377";"3,7598";"0,4441";"19,1560"
"63,5530";"3,7615";"1,8484";"45,2363";"3,7615";"0,4391";"19,1574"
"63,5730";"3,7632";"1,8485";"45,2388";"3,7632";"0,4330";"19,1603"
"63,5930";"3,7648";"1,8484";"45,2380";"3,7648";"0,4308";"19,1617"
"63,6130";"3,7665";"1,8480";"45,2267";"3,7665";"0,4311";"19,1615"
"63,6330";"3,7681";"1,8480";"45,2271";"3,7681";"0,4325";"19,1607"
"63,6530";"3,7697";"1,8481";"45,2302";"3,7697";"0,4340";"19,1596"
"63,6730";"3,7713";"1,8478";"45,2228";"3,7713";"0,4378";"19,1575"
"63,6930";"3,7730";"1,8475";"45,2139";"3,7730";"0,4459";"19,1544"
"63,7130";"3,7747";"1,8474";"45,2132";"3,7747";"0,4533";"19,1526"
"63,7330";"3,7764";"1,8475";"45,2154";"3,7764";"0,4522";"19,1535"
"63,7530";"3,7780";"1,8474";"45,2130";"3,7780";"0,4437";"19,1570"
"63,7730";"3,7796";"1,8472";"45,2072";"3,7796";"0,4317";"19,1610"
"63,7930";"3,7813";"1,8470";"45,2038";"3,7813";"0,4221";"19,1637"
"63,8130";"3,7830";"1,8472";"45,2078";"3,7830";"0,4215";"19,1635"
"63,8330";"3,7846";"1,8470";"45,2020";"3,7846";"0,4307";"19,1610"
"63,8530";"3,7863";"1,8470";"45,2022";"3,7863";"0,4437";"19,1585"
"63,8730";"3,7880";"1,8470";"45,2027";"3,7880";"0,4525";"19,1568"
"63,8930";"3,7896";"1,8470";"45,2017";"3,7896";"0,4523";"19,1570"
"63,9130";"3,7913";"1,8466";"45,1933";"3,7913";"0,4480";"19,1588"
"63,9330";"3,7930";"1,8464";"45,1890";"3,7931";"0,4424";"19,1603"
"63,9530";"3,7947";"1,8466";"45,1919";"3,7947";"0,4416";"19,1604"
"63,9730";"3,7963";"1,8463";"45,1859";"3,7963";"0,4502";"19,1586"
"63,9930";"3,7980";"1,8461";"45,1818";"3,7980";"0,4548";"19,1574"
"64,0130";"3,7996";"1,8462";"45,1838";"3,7996";"0,4495";"19,1594"
"64,0330";"3,8014";"1,8462";"45,1833";"3,8014";"0,4357";"19,1645"
"64,0530";"3,8031";"1,8461";"45,1799";"3,8031";"0,4190";"19,1692"
"64,0730";"3,8047";"1,8461";"45,1796";"3,8047";"0,4085";"19,1701"
"64,0930";"3,8064";"1,8461";"45,1797";"3,8064";"0,4054";"19,1689"
"64,1130";"3,8081";"1,8459";"45,1752";"3,8081";"0,4085";"19,1666"
"64,1330";"3,8097";"1,8458";"45,1734";"3,8097";"0,4079";"19,1658"
"64,1530";"3,8115";"1,8456";"45,1694";"3,8115";"0,4002";"19,1703"
"64,1730";"3,8131";"1,8455";"45,1651";"3,8131";"0,3850";"19,1770"
"64,1930";"3,8147";"1,8454";"45,1643";"3,8147";"0,3665";"19,1822"
"64,2130";"3,8164";"1,8453";"45,1623";"3,8164";"0,3566";"19,1868"
"64,2330";"3,8181";"1,8452";"45,1581";"3,8181";"0,3605";"19,1918"
"64,2530";"3,8198";"1,8452";"45,1591";"3,8198";"0,3610";"19,1961"
"64,2730";"3,8215";"1,8452";"45,1598";"3,8215";"0,3532";"19,2014"
"64,2930";"3,8232";"1,8450";"45,1532";"3,8232";"0,3411";"19,2065"
"64,3130";"3,8248";"1,8447";"45,1467";"3,8248";"0,3270";"19,2106"
"64,3330";"3,8265";"1,8445";"45,1413";"3,8265";"0,3212";"19,2124"
"64,3530";"3,8280";"1,8444";"45,1384";"3,8280";"0,3237";"19,2126"
"64,3730";"3,8297";"1,8442";"45,1350";"3,8297";"0,3294";"19,2140"
"64,3930";"3,8314";"1,8441";"45,1329";"3,8314";"0,3413";"19,2153"
"64,4130";"3,8330";"1,8442";"45,1345";"3,8330";"0,3485";"19,2160"
"64,4330";"3,8347";"1,8440";"45,1301";"3,8347";"0,3495";"19,2190"
"64,4530";"3,8364";"1,8438";"45,1249";"3,8364";"0,3442";"19,2257"
"64,4730";"3,8379";"1,8436";"45,1191";"3,8379";"0,3446";"19,2318"
"64,4930";"3,8396";"1,8435";"45,1169";"3,8396";"0,3561";"19,2347"
"64,5130";"3,8413";"1,8433";"45,1134";"3,8413";"0,3749";"19,2336"
"64,5330";"3,8429";"1,8433";"45,1114";"3,8429";"0,3847";"19,2330"
"64,5530";"3,8446";"1,8432";"45,1093";"3,8446";"0,3752";"19,2387"
"64,5730";"3,8463";"1,8430";"45,1061";"3,8463";"0,3656";"19,2497"
"64,5930";"3,8480";"1,8430";"45,1059";"3,8480";"0,3820";"19,2574"
"64,6130";"3,8497";"1,8430";"45,1045";"3,8497";"0,4012";"19,2561"
"64,6330";"3,8514";"1,8428";"45,1000";"3,8514";"0,3961";"19,2509"
"64,6530";"3,8530";"1,8427";"45,0982";"3,8530";"0,3738";"19,2479"
"64,6730";"3,8547";"1,8424";"45,0907";"3,8547";"0,3523";"19,2468"
"64,6930";"3,8563";"1,8422";"45,0863";"3,8563";"0,3411";"19,2472"
"64,7130";"3,8580";"1,8422";"45,0854";"3,8580";"0,3465";"19,2479"
"64,7330";"3,8597";"1,8421";"45,0832";"3,8597";"0,3603";"19,2460"
"64,7530";"3,8614";"1,8422";"45,0852";"3,8614";"0,3666";"19,2413"
"64,7730";"3,8630";"1,8420";"45,0807";"3,8630";"0,3574";"19,2362"
"64,7930";"3,8647";"1,8417";"45,0729";"3,8647";"0,3297";"19,2328"
"64,8130";"3,8663";"1,8416";"45,0701";"3,8663";"0,3010";"19,2304"
"64,8330";"3,8680";"1,8416";"45,0699";"3,8680";"0,2908";"19,2322"
"64,8530";"3,8698";"1,8415";"45,0687";"3,8698";"0,2994";"19,2323"
"64,8730";"3,8714";"1,8415";"45,0691";"3,8714";"0,3118";"19,2281"
"64,8930";"3,8731";"1,8413";"45,0632";"3,8731";"0,3187";"19,2229"
"64,9130";"3,8748";"1,8409";"45,0533";"3,8748";"0,3170";"19,2202"
"64,9330";"3,8764";"1,8407";"45,0480";"3,8764";"0,3138";"19,2196"
"64,9530";"3,8782";"1,8408";"45,0500";"3,8782";"0,3173";"19,2188"
"64,9730";"3,8799";"1,8408";"45,0507";"3,8799";"0,3298";"19,2160"
"64,9930";"3,8815";"1,8406";"45,0471";"3,8815";"0,3405";"19,2117"
"65,0130";"3,8831";"1,8403";"45,0398";"3,8831";"0,3405";"19,2085"
"65,0330";"3,8848";"1,8401";"45,0333";"3,8848";"0,3355";"19,2079"
"65,0530";"3,8863";"1,8399";"45,0295";"3,8863";"0,3322";"19,2099"
"65,0730";"3,8880";"1,8397";"45,0253";"3,8880";"0,3318";"19,2125"
"65,0930";"3,8897";"1,8397";"45,0237";"3,8897";"0,3343";"19,2150"
"65,1130";"3,8913";"1,8395";"45,0190";"3,8913";"0,3361";"19,2171"
"65,1330";"3,8930";"1,8394";"45,0157";"3,8930";"0,3327";"19,2190"
"65,1530";"3,8947";"1,8393";"45,0143";"3,8947";"0,3220";"19,2203"
"65,1730";"3,8963";"1,8392";"45,0120";"3,8963";"0,3110";"19,2203"
"65,1930";"3,8980";"1,8390";"45,0058";"3,8980";"0,3026";"19,2194"
"65,2130";"3,8997";"1,8386";"44,9981";"3,8997";"0,2998";"19,2175"
"65,2330";"3,9013";"1,8385";"44,9949";"3,9013";"0,3027";"19,2137"
"65,2530";"3,9030";"1,8384";"44,9922";"3,9030";"0,3062";"19,2105"
"65,2730";"3,9046";"1,8384";"44,9918";"3,9046";"0,3048";"19,2091"
"65,2930";"3,9063";"1,8383";"44,9891";"3,9063";"0,2956";"19,2090"
"65,3130";"3,9081";"1,8383";"44,9892";"3,9081";"0,2830";"19,2094"
"65,3330";"3,9097";"1,8382";"44,9868";"3,9097";"0,2762";"19,2095"
"65,3530";"3,9113";"1,8378";"44,9765";"3,9113";"0,2773";"19,2081"
"65,3730";"3,9130";"1,8377";"44,9746";"3,9130";"0,2821";"19,2047"
"65,3930";"3,9146";"1,8374";"44,9683";"3,9146";"0,2880";"19,2018"
"65,4130";"3,9163";"1,8374";"44,9688";"3,9163";"0,2912";"19,2007"
"65,4330";"3,9181";"1,8373";"44,9652";"3,9181";"0,2889";"19,2014"
"65,4530";"3,9197";"1,8370";"44,9581";"3,9197";"0,2851";"19,2035"
"65,4730";"3,9214";"1,8370";"44,9582";"3,9214";"0,2833";"19,2049"
"65,4930";"3,9231";"1,8369";"44,9560";"3,9231";"0,2806";"19,2048"
"65,5130";"3,9247";"1,8366";"44,9485";"3,9247";"0,2748";"19,2056"
"65,5330";"3,9264";"1,8365";"44,9455";"3,9264";"0,2687";"19,2064"
"65,5530";"3,9281";"1,8363";"44,9420";"3,9281";"0,2644";"19,2054"
"65,5730";"3,9298";"1,8361";"44,9369";"3,9298";"0,2610";"19,2037"
"65,5930";"3,9315";"1,8358";"44,9289";"3,9315";"0,2559";"19,2014"
"65,6130";"3,9331";"1,8356";"44,9235";"3,9331";"0,2489";"19,2010"
"65,6330";"3,9348";"1,8354";"44,9198";"3,9348";"0,2460";"19,2011"
"65,6530";"3,9365";"1,8354";"44,9182";"3,9365";"0,2457";"19,2023"
"65,6730";"3,9382";"1,8352";"44,9138";"3,9382";"0,2467";"19,2050"
"65,6930";"3,9398";"1,8350";"44,9094";"3,9398";"0,2472";"19,2077"
"65,7130";"3,9415";"1,8349";"44,9058";"3,9415";"0,2478";"19,2085"
"65,7330";"3,9431";"1,8347";"44,9007";"3,9431";"0,2507";"19,2071"
"65,7530";"3,9447";"1,8344";"44,8937";"3,9447";"0,2555";"19,2048"
"65,7730";"3,9464";"1,8341";"44,8882";"3,9464";"0,2593";"19,2025"
"65,7930";"3,9481";"1,8341";"44,8866";"3,9481";"0,2609";"19,2012"
"65,8130";"3,9497";"1,8339";"44,8810";"3,9497";"0,2626";"19,2005"
"65,8330";"3,9514";"1,8335";"44,8718";"3,9514";"0,2667";"19,2001"
"65,8530";"3,9530";"1,8333";"44,8681";"3,9530";"0,2722";"19,1997"
"65,8730";"3,9546";"1,8332";"44,8648";"3,9546";"0,2755";"19,1987"
"65,8930";"3,9563";"1,8331";"44,8619";"3,9563";"0,2751";"19,1982"
"65,9130";"3,9580";"1,8329";"44,8568";"3,9580";"0,2714";"19,1982"
"65,9330";"3,9596";"1,8325";"44,8479";"3,9596";"0,2671";"19,1988"
"65,9530";"3,9613";"1,8324";"44,8459";"3,9613";"0,2656";"19,1993"
"65,9730";"3,9630";"1,8321";"44,8372";"3,9630";"0,2652";"19,1990"
"65,9930";"3,9646";"1,8320";"44,8351";"3,9646";"0,2645";"19,1984"
"66,0130";"3,9664";"1,8318";"44,8316";"3,9664";"0,2627";"19,1980"
"66,0330";"3,9680";"1,8316";"44,8269";"3,9680";"0,2608";"19,1983"
"66,0530";"3,9697";"1,8313";"44,8196";"3,9697";"0,2587";"19,1999"
"66,0730";"3,9714";"1,8311";"44,8136";"3,9714";"0,2580";"19,2020"
"66,0930";"3,9730";"1,8308";"44,8057";"3,9730";"0,2603";"19,2023"
"66,1130";"3,9747";"1,8306";"44,8015";"3,9747";"0,2646";"19,2003"
"66,1330";"3,9764";"1,8305";"44,8001";"3,9764";"0,2705";"19,1989"
"66,1530";"3,9781";"1,8303";"44,7953";"3,9781";"0,2749";"19,1977"
"66,1730";"3,9797";"1,8301";"44,7881";"3,9798";"0,2769";"19,1966"
"66,1930";"3,9814";"1,8298";"44,7824";"3,9814";"0,2741";"19,1971"
"66,2130";"3,9830";"1,8295";"44,7742";"3,9830";"0,2680";"19,1999"
"66,2330";"3,9847";"1,8292";"44,7676";"3,9847";"0,2645";"19,2037"
"66,2530";"3,9864";"1,8291";"44,7659";"3,9864";"0,2667";"19,2073"
"66,2730";"3,9881";"1,8288";"44,7571";"3,9881";"0,2755";"19,2113"
"66,2930";"3,9898";"1,8285";"44,7508";"3,9898";"0,2876";"19,2153"
"66,3130";"3,9914";"1,8282";"44,7433";"3,9914";"0,2989";"19,2179"
"66,3330";"3,9931";"1,8278";"44,7341";"3,9931";"0,3021";"19,2197"
"66,3530";"3,9949";"1,8277";"44,7312";"3,9949";"0,2987";"19,2229"
"66,3730";"3,9965";"1,8276";"44,7289";"3,9965";"0,2922";"19,2275"
"66,3930";"3,9981";"1,8275";"44,7244";"3,9981";"0,2952";"19,2327"
